snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio,method
333,Medium,22.606748580932617,30.509292602539062,0.7409791350364685,22.902324676513672,0.9870940446853638,1.000000238418579,2.0210726261138916,0.4947868883609772,0.0,1.000000238418579,level4_core
334,Medium,22.656808853149414,30.448930740356445,0.7440921068191528,22.97522735595703,0.986140787601471,1.000000238418579,2.0379600524902344,0.4906868636608124,0.0,1.000000238418579,level4_core
335,Medium,22.251388549804688,29.747562408447266,0.7480071187019348,22.350780487060547,0.9955530762672424,1.0000001192092896,2.06376576423645,0.48455116152763367,0.0,1.0000001192092896,level4_core
336,Medium,21.576400756835938,29.339488983154297,0.7354047894477844,21.85071563720703,0.9874459505081177,1.0,1.9747753143310547,0.5063866972923279,0.0,1.0,level4_core
337,Medium,21.692989349365234,28.787900924682617,0.753545343875885,21.737545013427734,0.9979503154754639,1.000000238418579,1.9308404922485352,0.5179092884063721,0.0,1.000000238418579,level4_core
338,Medium,22.16385841369629,29.255342483520508,0.7576003670692444,22.26434326171875,0.9954867362976074,1.0000001192092896,1.9677854776382446,0.5081855654716492,0.0,1.0000001192092896,level4_core
339,Medium,21.816822052001953,29.014677047729492,0.751923680305481,21.90936279296875,0.9957761764526367,1.0000001192092896,1.954062581062317,0.5117543935775757,0.0,1.0000001192092896,level4_core
330,Low,4.318231105804443,7.55655574798584,0.5714549422264099,4.223262786865234,1.022486925125122,1.0000001192092896,2.4455249309539795,0.40891021490097046,0.0,1.0000001192092896,level4_core
331,Low,4.762228012084961,7.632946968078613,0.6239042282104492,4.762989044189453,0.9998401999473572,1.000000238418579,2.397336721420288,0.41712966561317444,0.0,1.000000238418579,level4_core
332,Low,4.467982292175293,7.522945880889893,0.5939139127731323,4.389362335205078,1.017911434173584,1.0000003576278687,2.33343243598938,0.42855337262153625,0.0,1.0000003576278687,level4_core
333,Low,4.043654918670654,7.333250999450684,0.5514136552810669,3.9410858154296875,1.026025652885437,1.000000238418579,2.2595341205596924,0.44256922602653503,0.0,1.000000238418579,level4_core
334,Low,4.032465934753418,6.993930816650391,0.5765664577484131,4.088703155517578,0.9862456917762756,1.000000238418579,2.2572720050811768,0.4430127441883087,0.0,1.000000238418579,level4_core
335,Low,4.355696678161621,6.690474987030029,0.6510295271873474,4.443668365478516,0.9802029132843018,1.0000003576278687,2.2913835048675537,0.43641772866249084,0.0,1.0000003576278687,level4_core
336,Low,4.385898113250732,6.9431257247924805,0.6316893100738525,4.252830505371094,1.0312892198562622,1.000000238418579,2.179670810699463,0.4587849974632263,0.0,1.000000238418579,level4_core
337,Low,5.216728687286377,7.17244291305542,0.727329432964325,5.261997222900391,0.9913970828056335,1.000000238418579,2.140601634979248,0.4671584963798523,0.0,1.000000238418579,level4_core
338,Low,4.665645122528076,6.703258037567139,0.6960265040397644,4.6929931640625,0.9941725730895996,1.0000001192092896,2.1621904373168945,0.46249401569366455,0.0,1.0000001192092896,level4_core
339,Low,4.47063684463501,6.7130022048950195,0.665966808795929,4.480983734130859,0.9976909160614014,1.000000238418579,2.1394054889678955,0.46741968393325806,0.0,1.000000238418579,level4_core
340,High,31.60075569152832,32.02138900756836,0.9868639707565308,31.600791931152344,0.9999988675117493,1.000000238418579,1.0876238346099854,0.9194357395172119,0.0,1.000000238418579,level4_core
341,High,31.25172996520996,31.583513259887695,0.989495038986206,31.251758575439453,0.9999991059303284,1.000000238418579,1.069115161895752,0.93535315990448,0.0,1.000000238418579,level4_core
342,High,31.542264938354492,31.811933517456055,0.991523027420044,31.54229164123535,0.9999991655349731,1.000000238418579,1.0561752319335938,0.9468128085136414,0.0,1.000000238418579,level4_core
343,High,30.17094612121582,30.191410064697266,0.9993221759796143,30.19141387939453,0.9993220567703247,0.9999998807907104,0.9940203428268433,1.0060155391693115,0.0,0.9999998807907104,level4_core
344,High,30.166820526123047,30.28719711303711,0.9960255026817322,30.18233871459961,0.9994858503341675,1.000000238418579,1.3076430559158325,0.7647348642349243,0.0,1.000000238418579,level4_core
345,High,30.46993637084961,30.694700241088867,0.9926774501800537,30.470203399658203,0.999991238117218,1.0000005960464478,1.4041779041290283,0.7121608853340149,0.0,1.0000005960464478,level4_core
346,High,30.085926055908203,30.469772338867188,0.9874023795127869,30.086170196533203,0.9999918937683105,1.0000001192092896,1.3855794668197632,0.7217198014259338,0.0,1.0000001192092896,level4_core
347,High,30.60773277282715,30.875837326049805,0.9913166761398315,30.608078002929688,0.9999887347221375,1.000000238418579,1.6487771272659302,0.6065102815628052,0.0,1.000000238418579,level4_core
348,High,30.08216667175293,30.36386489868164,0.9907225966453552,30.082355499267578,0.9999937415122986,0.9999998807907104,1.7016626596450806,0.5876604914665222,0.0,0.9999998807907104,level4_core
349,High,30.208698272705078,30.50009536743164,0.9904460310935974,30.208696365356445,1.0000001192092896,1.0000001192092896,1.940005898475647,0.5154623985290527,0.0,1.0000001192092896,level4_core
340,Medium,21.472307205200195,28.654937744140625,0.7493405342102051,21.57370376586914,0.9952999949455261,1.000000238418579,2.0296144485473633,0.4927045404911041,0.0,1.000000238418579,level4_core
341,Medium,21.13026237487793,28.242582321166992,0.7481703162193298,21.172035217285156,0.998026967048645,1.000000238418579,2.047703742980957,0.4883520007133484,0.0,1.000000238418579,level4_core
342,Medium,20.775951385498047,28.45721435546875,0.730076789855957,21.045228958129883,0.9872047901153564,1.000000238418579,1.9945948123931885,0.5013550519943237,0.0,1.000000238418579,level4_core
343,Medium,20.084314346313477,27.24222183227539,0.737249493598938,20.09505844116211,0.9994653463363647,1.0,1.9108867645263672,0.5233172178268433,0.0,1.0,level4_core
344,Medium,20.281814575195312,27.32600212097168,0.7422167062759399,20.348556518554688,0.9967200756072998,1.000000238418579,2.438690662384033,0.4100562036037445,0.0,1.000000238418579,level4_core
345,Medium,20.281972885131836,27.187240600585938,0.7460107207298279,20.313793182373047,0.9984335899353027,1.0000005960464478,2.6641862392425537,0.37534937262535095,0.0,1.0000005960464478,level4_core
346,Medium,20.1077880859375,27.281890869140625,0.7370378971099854,20.52873992919922,0.9794945120811462,1.0000001192092896,2.6241486072540283,0.38107603788375854,0.0,1.0000001192092896,level4_core
347,Medium,20.723758697509766,27.608051300048828,0.7506418228149414,20.842670440673828,0.9942948222160339,1.000000238418579,3.094468116760254,0.323157399892807,0.0,1.000000238418579,level4_core
348,Medium,20.309865951538086,27.22256088256836,0.7460674047470093,20.385940551757812,0.9962682723999023,1.0,3.2043917179107666,0.31207171082496643,0.0,1.0,level4_core
349,Medium,20.159500122070312,27.29698371887207,0.738524854183197,20.26087760925293,0.9949963688850403,1.0000001192092896,3.605384111404419,0.27736300230026245,0.0,1.0000001192092896,level4_core
340,Low,4.95037841796875,6.814319133758545,0.7264670729637146,4.947772979736328,1.0005265474319458,1.000000238418579,2.240328311920166,0.446363240480423,0.0,1.000000238418579,level4_core
341,Low,4.888312816619873,6.989181041717529,0.6994113922119141,4.916252136230469,0.9943169355392456,1.000000238418579,2.2532787322998047,0.44379785656929016,0.0,1.000000238418579,level4_core
342,Low,4.315372467041016,6.593232154846191,0.6545154452323914,4.0824737548828125,1.0570484399795532,1.000000238418579,2.234283208847046,0.44757094979286194,0.0,1.000000238418579,level4_core
343,Low,4.68366813659668,6.626021862030029,0.7068597674369812,4.714164733886719,0.9935308694839478,1.000000238418579,2.1344778537750244,0.46849876642227173,0.0,1.000000238418579,level4_core
344,Low,4.284059524536133,6.416229724884033,0.6676911115646362,4.31365966796875,0.9931380152702332,1.000000238418579,2.721979856491089,0.36737972497940063,0.0,1.000000238418579,level4_core
345,Low,4.590692520141602,6.324592113494873,0.7258480191230774,4.589912414550781,1.0001699924468994,1.0000005960464478,2.9851455688476562,0.3349922299385071,0.0,1.0000005960464478,level4_core
346,Low,4.497341156005859,6.915133953094482,0.6503621339797974,4.43231201171875,1.0146715641021729,1.0000001192092896,2.941419839859009,0.3399718999862671,0.0,1.0000001192092896,level4_core
347,Low,4.487053394317627,7.043655872344971,0.6370347142219543,4.6564788818359375,0.9636151194572449,1.000000238418579,3.464376211166382,0.28865233063697815,0.0,1.000000238418579,level4_core
348,Low,4.637826919555664,6.645073890686035,0.6979345679283142,4.6368865966796875,1.0002027750015259,1.0000001192092896,3.5636682510375977,0.28060975670814514,0.0,1.0000001192092896,level4_core
349,Low,4.327418327331543,6.171332836151123,0.7012129426002502,4.270652770996094,1.0132919549942017,1.0000001192092896,4.023063659667969,0.24856682121753693,0.0,1.0000001192092896,level4_core
300,High,40.797420501708984,43.287471771240234,0.9424763917922974,40.84786605834961,0.9987650513648987,1.0000001192092896,1.488415241241455,0.671855628490448,0.0,1.0000001192092896,level2_core__level2_head
301,High,41.29915237426758,44.01470947265625,0.9383034110069275,41.3199348449707,0.9994970560073853,1.000000238418579,1.540365219116211,0.6491968631744385,0.0,1.000000238418579,level2_core__level2_head
302,High,41.35908889770508,44.10446548461914,0.9377528429031372,41.37627029418945,0.9995847344398499,1.000000238418579,1.5306810140609741,0.6533041596412659,0.0,1.000000238418579,level2_core__level2_head
303,High,40.81401443481445,43.59922790527344,0.9361178278923035,40.83292007446289,0.9995369911193848,0.9999998807907104,1.5194594860076904,0.6581286787986755,0.0,0.9999998807907104,level2_core__level2_head
304,High,40.24766159057617,43.153900146484375,0.932654082775116,40.31892013549805,0.9982326030731201,0.9999998807907104,1.5741603374481201,0.635259211063385,0.0,0.9999998807907104,level2_core__level2_head
305,High,41.70887756347656,44.440330505371094,0.9385366439819336,41.748897552490234,0.9990414381027222,1.0,1.5494719743728638,0.6453811526298523,0.0,1.0,level2_core__level2_head
306,High,43.064453125,45.910301208496094,0.9380128383636475,43.10991668701172,0.998945415019989,1.0,1.5598559379577637,0.6410848498344421,0.0,1.0,level2_core__level2_head
307,High,42.33056640625,44.792301177978516,0.9450411200523376,42.38248825073242,0.9987749457359314,1.0,1.480306625366211,0.6755357384681702,0.0,1.0,level2_core__level2_head
308,High,42.10137939453125,44.715457916259766,0.9415397047996521,42.13404083251953,0.999224841594696,1.0,1.4988256692886353,0.6671890020370483,0.0,1.0,level2_core__level2_head
309,High,40.977783203125,43.451019287109375,0.9430798888206482,40.995723724365234,0.9995623826980591,0.9999998211860657,1.4601633548736572,0.6848547458648682,0.0,0.9999998211860657,level2_core__level2_head
300,Medium,21.90940284729004,38.93954086303711,0.5626518130302429,24.141048431396484,0.907558023929596,1.0000001192092896,2.845003366470337,0.3514934778213501,0.0,1.0000001192092896,level2_core__level2_head
301,Medium,22.11465072631836,39.39498519897461,0.5613570213317871,24.536617279052734,0.9012917280197144,1.000000238418579,2.89332914352417,0.3456226885318756,0.0,1.000000238418579,level2_core__level2_head
302,Medium,21.61436653137207,39.15425491333008,0.5520310997962952,23.932201385498047,0.9031499624252319,1.000000238418579,2.869053602218628,0.3485470712184906,0.0,1.000000238418579,level2_core__level2_head
303,Medium,21.870433807373047,38.827484130859375,0.5632719993591309,24.099384307861328,0.9075100421905518,1.0,2.8596293926239014,0.3496956527233124,0.0,1.0,level2_core__level2_head
304,Medium,21.58954620361328,38.724239349365234,0.5575202107429504,23.875385284423828,0.9042596220970154,1.0,2.965085744857788,0.33725836873054504,0.0,1.0,level2_core__level2_head
305,Medium,22.535062789916992,39.432865142822266,0.5714792013168335,24.692981719970703,0.9126100540161133,1.0000001192092896,2.912226915359497,0.3433798849582672,0.0,1.0000001192092896,level2_core__level2_head
306,Medium,23.312522888183594,41.16219711303711,0.5663576126098633,25.98284149169922,0.8972275853157043,1.0,2.925845146179199,0.3417815864086151,0.0,1.0,level2_core__level2_head
307,Medium,22.949464797973633,39.8289680480957,0.5762003660202026,25.16659927368164,0.9119017124176025,1.0000001192092896,2.8182590007781982,0.3548290431499481,0.0,1.0000001192092896,level2_core__level2_head
308,Medium,22.473384857177734,40.23704147338867,0.5585247874259949,24.77655792236328,0.9070422649383545,1.0000001192092896,2.8327744007110596,0.3530108630657196,0.0,1.0000001192092896,level2_core__level2_head
309,Medium,21.655723571777344,38.992916107177734,0.5553758144378662,24.22842788696289,0.8938146233558655,1.0000001192092896,2.7714881896972656,0.360817015171051,0.0,1.0000001192092896,level2_core__level2_head
300,Low,5.735770225524902,9.434466361999512,0.6079591512680054,4.823646545410156,1.1890941858291626,1.000000238418579,3.196647882461548,0.3128277659416199,0.0,1.000000238418579,level2_core__level2_head
301,Low,5.323423862457275,9.307915687561035,0.5719243884086609,4.560791015625,1.1672149896621704,1.000000238418579,3.220942497253418,0.3104681968688965,0.0,1.000000238418579,level2_core__level2_head
302,Low,5.056502342224121,8.690547943115234,0.5818393230438232,4.325172424316406,1.1690869331359863,1.000000238418579,3.1574950218200684,0.3167068362236023,0.0,1.000000238418579,level2_core__level2_head
303,Low,5.424621105194092,9.383713722229004,0.5780889391899109,4.9544525146484375,1.0948982238769531,1.000000238418579,3.151850700378418,0.31727397441864014,0.0,1.000000238418579,level2_core__level2_head
304,Low,5.1175642013549805,8.6682710647583,0.5903788805007935,4.184906005859375,1.2228623628616333,1.0,3.2852959632873535,0.30438658595085144,0.0,1.0,level2_core__level2_head
305,Low,5.74492073059082,9.511116981506348,0.6040216684341431,5.011665344238281,1.146309733390808,1.0000001192092896,3.2701427936553955,0.3057970702648163,0.0,1.0000001192092896,level2_core__level2_head
306,Low,5.681755542755127,9.710639953613281,0.5851061940193176,4.148139953613281,1.3697116374969482,1.0,3.2237377166748047,0.31019893288612366,0.0,1.0,level2_core__level2_head
307,Low,5.400668621063232,9.595913887023926,0.5628092288970947,4.817695617675781,1.1210066080093384,1.0000001192092896,3.164654493331909,0.31599029898643494,0.0,1.0000001192092896,level2_core__level2_head
308,Low,4.665712356567383,8.755433082580566,0.5328933596611023,4.1991119384765625,1.1111187934875488,1.000000238418579,3.1902639865875244,0.3134537637233734,0.0,1.000000238418579,level2_core__level2_head
309,Low,5.216767311096191,9.405943870544434,0.5546245574951172,4.621650695800781,1.1287671327590942,1.0000003576278687,3.0805845260620117,0.3246138393878937,0.0,1.0000003576278687,level2_core__level2_head
310,High,40.48896408081055,43.14285659790039,0.9384859204292297,40.50818634033203,0.9995254874229431,1.000000238418579,1.5227627754211426,0.6567012667655945,0.0,1.000000238418579,level2_core__level2_head
311,High,39.11243438720703,41.54063415527344,0.9415463805198669,39.161869049072266,0.9987376928329468,1.000000238418579,1.4632622003555298,0.6834046840667725,0.0,1.000000238418579,level2_core__level2_head
312,High,39.4918098449707,41.99935531616211,0.9402956366539001,39.557411193847656,0.9983416199684143,1.000000238418579,1.4793155193328857,0.675988495349884,0.0,1.000000238418579,level2_core__level2_head
313,High,41.029884338378906,43.55380630493164,0.9420504570007324,41.0483283996582,0.9995507001876831,1.0000001192092896,1.468467354774475,0.6809821724891663,0.0,1.0000001192092896,level2_core__level2_head
314,High,39.67024230957031,42.508209228515625,0.9332371950149536,39.68603515625,0.9996020793914795,1.000000238418579,1.4737911224365234,0.6785223484039307,0.0,1.000000238418579,level2_core__level2_head
315,High,39.510772705078125,41.865386962890625,0.9437574744224548,39.51164627075195,0.9999778866767883,1.000000238418579,1.4710904359817505,0.6797680258750916,0.0,1.000000238418579,level2_core__level2_head
316,High,39.39447021484375,41.50852966308594,0.9490692615509033,39.395259857177734,0.9999799728393555,1.0,1.4218429327011108,0.7033125758171082,0.0,1.0,level2_core__level2_head
317,High,39.432865142822266,41.396854400634766,0.9525570273399353,39.43348693847656,0.9999842047691345,1.0000004768371582,1.3968826532363892,0.7158800959587097,0.0,1.0000004768371582,level2_core__level2_head
318,High,38.35334396362305,40.38302230834961,0.9497393369674683,38.35395431518555,0.999984085559845,1.0,1.4154366254806519,0.7064957618713379,0.0,1.0,level2_core__level2_head
319,High,37.305973052978516,39.242549896240234,0.9506511092185974,37.30674743652344,0.9999792575836182,1.0,1.3982903957366943,0.715158998966217,0.0,1.0,level2_core__level2_head
310,Medium,20.765300750732422,38.5251350402832,0.5390065908432007,23.50970458984375,0.8832650780677795,1.000000238418579,2.910309076309204,0.34360620379447937,0.0,1.000000238418579,level2_core__level2_head
311,Medium,20.593490600585938,36.94644546508789,0.5573875904083252,22.465320587158203,0.9166791439056396,1.000000238418579,2.7703301906585693,0.36096787452697754,0.0,1.000000238418579,level2_core__level2_head
312,Medium,20.40503692626953,37.47361755371094,0.5445173978805542,22.334922790527344,0.9135933518409729,1.000000238418579,2.780215263366699,0.35968446731567383,0.0,1.000000238418579,level2_core__level2_head
313,Medium,20.770530700683594,38.48518753051758,0.5397019386291504,23.332660675048828,0.8901912569999695,1.0000001192092896,2.784111976623535,0.3591809868812561,0.0,1.0000001192092896,level2_core__level2_head
314,Medium,21.242937088012695,38.40445327758789,0.5531373620033264,23.33648681640625,0.9102885723114014,1.000000238418579,2.8081014156341553,0.3561125695705414,0.0,1.000000238418579,level2_core__level2_head
315,Medium,21.69734764099121,37.440425872802734,0.579516589641571,23.583614349365234,0.9200178980827332,1.000000238418579,2.7906792163848877,0.35833579301834106,0.0,1.000000238418579,level2_core__level2_head
316,Medium,21.45999526977539,37.59280014038086,0.5708538889884949,23.390182495117188,0.9174787402153015,1.0000004768371582,2.722598075866699,0.36729639768600464,0.0,1.0000004768371582,level2_core__level2_head
317,Medium,21.706884384155273,37.048004150390625,0.5859124064445496,23.420005798339844,0.9268522262573242,1.0000004768371582,2.6366186141967773,0.37927383184432983,0.0,1.0000004768371582,level2_core__level2_head
318,Medium,20.68634605407715,36.302581787109375,0.5698312520980835,22.978145599365234,0.9002617597579956,1.0,2.689220666885376,0.3718549311161041,0.0,1.0,level2_core__level2_head
319,Medium,21.63873291015625,35.51871871948242,0.609220564365387,23.44510269165039,0.922953188419342,1.0000001192092896,2.6419551372528076,0.3785076141357422,0.0,1.0000001192092896,level2_core__level2_head
310,Low,5.491044044494629,8.839264869689941,0.621210515499115,4.645256042480469,1.1820756196975708,1.000000238418579,3.2462339401245117,0.30804935097694397,0.0,1.000000238418579,level2_core__level2_head
311,Low,4.600919246673584,8.490657806396484,0.541880190372467,4.4041290283203125,1.0446830987930298,1.000000238418579,3.0967564582824707,0.3229185938835144,0.0,1.000000238418579,level2_core__level2_head
312,Low,5.3348212242126465,9.431000709533691,0.5656686425209045,5.160247802734375,1.0338304042816162,1.000000238418579,3.10332989692688,0.3222346007823944,0.0,1.000000238418579,level2_core__level2_head
313,Low,4.914432525634766,9.008736610412598,0.5455185174942017,4.054801940917969,1.2120031118392944,1.0000001192092896,3.1395013332366943,0.3185219466686249,0.0,1.0000001192092896,level2_core__level2_head
314,Low,4.771221160888672,8.658035278320312,0.5510743260383606,4.405662536621094,1.0829746723175049,1.000000238418579,3.0982396602630615,0.32276400923728943,0.0,1.000000238418579,level2_core__level2_head
315,Low,4.701786041259766,8.335067749023438,0.5640969276428223,4.606193542480469,1.020753026008606,1.000000238418579,3.0632524490356445,0.3264504671096802,0.0,1.000000238418579,level2_core__level2_head
316,Low,4.722367286682129,8.621209144592285,0.5477616190910339,4.550785064697266,1.0377038717269897,1.0000005960464478,3.040151834487915,0.32893112301826477,0.0,1.0000005960464478,level2_core__level2_head
317,Low,5.033825874328613,8.600433349609375,0.5852990746498108,4.813331604003906,1.045809030532837,1.0000004768371582,2.9529802799224854,0.33864110708236694,0.0,1.0000004768371582,level2_core__level2_head
318,Low,4.710644245147705,8.306893348693848,0.5670765042304993,4.347145080566406,1.083617925643921,1.0000001192092896,2.9598190784454346,0.33785852789878845,0.0,1.0000001192092896,level2_core__level2_head
319,Low,4.9410176277160645,8.48572063446045,0.5822743773460388,4.735271453857422,1.0434497594833374,1.0000004768371582,2.9132702350616455,0.34325703978538513,0.0,1.0000004768371582,level2_core__level2_head
320,High,37.45286560058594,39.80423355102539,0.9409266710281372,37.45359420776367,0.9999805688858032,0.9999997019767761,1.4806212186813354,0.6753919720649719,0.0,0.9999997019767761,level2_core__level2_head
321,High,37.75562286376953,39.68900680541992,0.9512866735458374,37.75617218017578,0.9999854564666748,1.0,1.3894494771957397,0.7197095155715942,0.0,1.0,level2_core__level2_head
322,High,37.369110107421875,38.931270599365234,0.9598739147186279,37.36973190307617,0.9999833703041077,0.9999998211860657,1.3166800737380981,0.7594857811927795,0.0,0.9999998211860657,level2_core__level2_head
323,High,36.405967712402344,38.07177734375,0.9562455415725708,36.40665054321289,0.9999812245368958,1.000000238418579,1.3359721899032593,0.7485187649726868,0.0,1.000000238418579,level2_core__level2_head
324,High,37.95610427856445,39.40090560913086,0.9633307456970215,37.95684814453125,0.9999803900718689,1.0000003576278687,1.2985976934432983,0.770061731338501,0.0,1.0000003576278687,level2_core__level2_head
325,High,37.186275482177734,38.61784744262695,0.9629297852516174,37.1871452331543,0.999976634979248,0.9999998807907104,1.290947675704956,0.7746246457099915,0.0,0.9999998807907104,level2_core__level2_head
326,High,36.294883728027344,37.74797058105469,0.9615055918693542,36.295833587646484,0.9999738335609436,1.000000238418579,1.2864952087402344,0.7773058414459229,0.0,1.000000238418579,level2_core__level2_head
327,High,35.712345123291016,36.90336990356445,0.9677258729934692,35.71315383911133,0.9999773502349854,1.0000001192092896,1.2446997165679932,0.8034067153930664,0.0,1.0000001192092896,level2_core__level2_head
328,High,35.41828536987305,36.32950210571289,0.974918007850647,35.419105529785156,0.9999768733978271,1.0,1.1896668672561646,0.8405714631080627,0.0,1.0,level2_core__level2_head
329,High,35.116336822509766,36.0185546875,0.9749513268470764,35.11719512939453,0.9999755620956421,0.9999998211860657,1.1877840757369995,0.8419036865234375,0.0,0.9999998211860657,level2_core__level2_head
320,Medium,20.011898040771484,35.3890380859375,0.5654829740524292,21.825687408447266,0.9168965816497803,1.0000004768371582,2.818125009536743,0.3548460304737091,0.0,1.0000004768371582,level2_core__level2_head
321,Medium,21.298295974731445,35.79682922363281,0.5949771404266357,23.226463317871094,0.9169840216636658,1.0,2.6352031230926514,0.3794773817062378,0.0,1.0,level2_core__level2_head
322,Medium,20.977821350097656,35.07564926147461,0.5980736613273621,22.897762298583984,0.9161515831947327,1.0000001192092896,2.5406720638275146,0.39359667897224426,0.0,1.0000001192092896,level2_core__level2_head
323,Medium,20.854875564575195,34.111873626708984,0.6113670468330383,22.878978729248047,0.9115300178527832,1.000000238418579,2.516526460647583,0.397373229265213,0.0,1.000000238418579,level2_core__level2_head
324,Medium,19.812013626098633,34.983577728271484,0.5663232803344727,22.061019897460938,0.8980551958084106,1.0000003576278687,2.4828696250915527,0.4027599096298218,0.0,1.0000003576278687,level2_core__level2_head
325,Medium,21.197147369384766,34.40300369262695,0.6161423325538635,23.464786529541016,0.9033598899841309,1.0000003576278687,2.4685347080230713,0.4050987660884857,0.0,1.0000003576278687,level2_core__level2_head
326,Medium,20.45449447631836,33.82290267944336,0.604752779006958,22.387557983398438,0.9136545658111572,1.000000238418579,2.4673569202423096,0.4052920937538147,0.0,1.000000238418579,level2_core__level2_head
327,Medium,20.72606658935547,33.30202865600586,0.6223664879798889,22.86373519897461,0.9065039753913879,1.000000238418579,2.386082649230957,0.41909706592559814,0.0,1.000000238418579,level2_core__level2_head
328,Medium,21.26287078857422,32.395442962646484,0.656353771686554,22.848342895507812,0.930608868598938,1.0,2.238589286804199,0.44670990109443665,0.0,1.0,level2_core__level2_head
329,Medium,21.465478897094727,32.09944534301758,0.6687180399894714,22.96417999267578,0.9347374439239502,1.0000001192092896,2.248382091522217,0.44476431608200073,0.0,1.0000001192092896,level2_core__level2_head
320,Low,4.654086589813232,8.366225242614746,0.5562946796417236,4.470390319824219,1.041091799736023,1.0000004768371582,3.095980405807495,0.32299962639808655,0.0,1.0000004768371582,level2_core__level2_head
321,Low,4.819812774658203,8.44826889038086,0.5705088973045349,4.560478210449219,1.0568656921386719,1.0000001192092896,2.9402382373809814,0.3401085436344147,0.0,1.0000001192092896,level2_core__level2_head
322,Low,4.380107402801514,7.812758922576904,0.5606351494789124,4.038047790527344,1.0847091674804688,1.0000005960464478,2.7770538330078125,0.3600940704345703,0.0,1.0000005960464478,level2_core__level2_head
323,Low,4.7850775718688965,8.459698677062988,0.565632164478302,4.368274688720703,1.0954159498214722,1.000000238418579,2.7938780784606934,0.35792550444602966,0.0,1.000000238418579,level2_core__level2_head
324,Low,4.154816627502441,7.590217113494873,0.5473909974098206,3.6900177001953125,1.125961184501648,1.0000003576278687,2.7276875972747803,0.3666110336780548,0.0,1.0000003576278687,level2_core__level2_head
325,Low,4.064969539642334,7.33115291595459,0.5544788837432861,3.5558929443359375,1.1431641578674316,1.0000003576278687,2.7072973251342773,0.3693721890449524,0.0,1.0000003576278687,level2_core__level2_head
326,Low,4.49269962310791,7.972748756408691,0.5635069608688354,4.242115020751953,1.0590707063674927,1.000000238418579,2.7523460388183594,0.3633264899253845,0.0,1.000000238418579,level2_core__level2_head
327,Low,4.559682369232178,7.620956897735596,0.5983083844184875,4.2376708984375,1.0759878158569336,1.000000238418579,2.648164749145508,0.3776201009750366,0.0,1.000000238418579,level2_core__level2_head
328,Low,4.497005939483643,7.969630718231201,0.5642678141593933,4.261680603027344,1.0552189350128174,1.0,2.548031806945801,0.39245977997779846,0.0,1.0,level2_core__level2_head
329,Low,4.404141426086426,7.446063995361328,0.5914723873138428,4.145912170410156,1.062285304069519,1.0000001192092896,2.4826772212982178,0.40279102325439453,0.0,1.0000001192092896,level2_core__level2_head
330,High,35.657955169677734,36.39688491821289,0.9796980023384094,35.65895462036133,0.9999719858169556,1.0000001192092896,1.153735876083374,0.8667495846748352,0.0,1.0000001192092896,level2_core__level2_head
331,High,34.46739196777344,35.144840240478516,0.9807240962982178,34.46839904785156,0.9999707937240601,1.0000001192092896,1.1409251689910889,0.8764817714691162,0.0,1.0000001192092896,level2_core__level2_head
332,High,34.164527893066406,34.69890213012695,0.9845996499061584,34.16552734375,0.9999707341194153,1.0000004768371582,1.1111195087432861,0.8999935984611511,0.0,1.0000004768371582,level2_core__level2_head
333,High,33.886680603027344,34.23550033569336,0.9898111820220947,33.88767623901367,0.9999706149101257,1.0000005960464478,1.0724622011184692,0.9324343800544739,0.0,1.0000005960464478,level2_core__level2_head
334,High,33.63896942138672,34.038516998291016,0.988261878490448,33.63997268676758,0.9999701976776123,1.0,1.083031177520752,0.9233344793319702,0.0,1.0,level2_core__level2_head
335,High,32.966644287109375,33.330928802490234,0.9890706539154053,32.96765899658203,0.9999692440032959,1.0000001192092896,1.0756806135177612,0.9296441078186035,0.0,1.0000001192092896,level2_core__level2_head
336,High,32.72816467285156,32.85928726196289,0.9960095882415771,32.741676330566406,0.9995872974395752,1.0000001192092896,1.0245028734207153,0.9760832786560059,0.0,1.0000001192092896,level2_core__level2_head
337,High,32.27996826171875,32.37104797363281,0.9971863627433777,32.29023742675781,0.9996819496154785,1.0,1.0168355703353882,0.9834432005882263,0.0,1.0,level2_core__level2_head
338,High,32.73540496826172,32.956172943115234,0.9933011531829834,32.736534118652344,0.999965488910675,1.0,1.0457580089569092,0.956244170665741,0.0,1.0,level2_core__level2_head
339,High,32.654415130615234,32.739566802978516,0.997399091720581,32.65562057495117,0.999963104724884,1.0000003576278687,1.0174882411956787,0.9828127026557922,0.0,1.0000003576278687,level2_core__level2_head
330,Medium,21.05970001220703,32.955684661865234,0.6390308737754822,23.089263916015625,0.9120992422103882,1.0000001192092896,2.209629774093628,0.4525645673274994,0.0,1.0000001192092896,level2_core__level2_head
331,Medium,21.38471794128418,31.586166381835938,0.6770279407501221,22.987995147705078,0.9302558898925781,1.0000001192092896,2.1608753204345703,0.46277546882629395,0.0,1.0000001192092896,level2_core__level2_head
332,Medium,20.886098861694336,31.063264846801758,0.6723729372024536,22.24158477783203,0.9390562176704407,1.0000004768371582,2.124796152114868,0.4706335961818695,0.0,1.0000004768371582,level2_core__level2_head
