load,method,snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
1x,DOTE-MC,400,High,22.787403106689453,22.787403106689453,1.0,22.787403106689453,1.0,0.9642683863639832,0.8639376163482666,1.1161320209503174,0.0,0.9642683863639832
1x,DOTE-MC,401,High,23.049802780151367,23.049800872802734,1.0000001192092896,23.049802780151367,1.0,0.9496433138847351,0.9230446219444275,1.0288162231445312,0.0,0.9496433138847351
1x,DOTE-MC,402,High,23.258256912231445,23.258258819580078,0.9999999403953552,23.258258819580078,0.9999999403953552,0.9827093482017517,0.886952817440033,1.1079612970352173,0.0,0.9827093482017517
1x,DOTE-MC,403,High,22.56597900390625,22.56597900390625,1.0,22.565980911254883,0.9999999403953552,0.9947261214256287,0.8845015168190002,1.1246178150177002,0.0,0.9947261214256287
1x,DOTE-MC,404,High,22.348953247070312,22.348953247070312,1.0,22.348953247070312,1.0,0.9160611033439636,0.8244177103042603,1.1111613512039185,0.0,0.9160611033439636
1x,DOTE-MC,405,High,22.92848014831543,22.928478240966797,1.0000001192092896,22.92848014831543,1.0,0.9386398196220398,0.8831719756126404,1.0628052949905396,0.0,0.9386398196220398
1x,DOTE-MC,406,High,21.99001693725586,21.99001693725586,1.0,21.99001693725586,1.0,0.8602827787399292,0.8467602729797363,1.0159697532653809,0.0,0.8602827787399292
1x,DOTE-MC,407,High,21.730499267578125,21.730499267578125,1.0,21.730499267578125,1.0,0.8476530313491821,0.7898746132850647,1.0731488466262817,0.0,0.8476530313491821
1x,DOTE-MC,408,High,21.440902709960938,21.440902709960938,1.0,21.440902709960938,1.0,0.7819435000419617,0.7666321992874146,1.0199722051620483,0.0,0.7819435000419617
1x,DOTE-MC,409,High,21.866783142089844,21.866783142089844,1.0,21.866783142089844,1.0,0.8128688335418701,0.7463815808296204,1.0890793800354004,0.0,0.8128688335418701
1x,DOTE-MC,410,High,22.46120834350586,22.46120834350586,1.0,22.46120834350586,1.0,0.7951694130897522,0.7366347908973694,1.0794621706008911,0.0,0.7951694130897522
1x,DOTE-MC,411,High,21.82943344116211,21.829435348510742,0.9999999403953552,21.829435348510742,0.9999999403953552,0.9034661650657654,0.7236093282699585,1.2485551834106445,0.0,0.9034661650657654
1x,DOTE-MC,412,High,21.346576690673828,21.346574783325195,1.0000001192092896,21.346574783325195,1.0000001192092896,0.9932886362075806,0.7668132781982422,1.2953461408615112,0.0,0.9932886362075806
1x,DOTE-MC,413,High,20.98731231689453,20.98731231689453,1.0,20.98731231689453,1.0,0.8661869168281555,0.7607133388519287,1.138650894165039,0.0,0.8661869168281555
1x,DOTE-MC,414,High,20.790082931518555,20.790084838867188,0.9999998807907104,20.790082931518555,1.0,0.7988788485527039,0.6947180032730103,1.1499325037002563,0.0,0.7988788485527039
1x,DOTE-MC,415,High,20.635406494140625,20.635406494140625,1.0,20.635406494140625,1.0,0.7417078018188477,0.7039284706115723,1.0536693334579468,0.0,0.7417078018188477
1x,DOTE-MC,416,High,19.86713409423828,19.86713409423828,1.0,19.867136001586914,0.9999998807907104,0.7211245894432068,0.6780975461006165,1.0634526014328003,0.0,0.7211245894432068
1x,DOTE-MC,417,High,19.852001190185547,19.852001190185547,1.0,19.852001190185547,1.0,0.6804531812667847,0.6652754545211792,1.022814154624939,0.0,0.6804531812667847
1x,DOTE-MC,418,High,19.395492553710938,19.395492553710938,1.0,19.395492553710938,1.0,0.712104856967926,0.6893297433853149,1.0330394506454468,0.0,0.712104856967926
1x,DOTE-MC,419,High,19.487455368041992,19.487455368041992,1.0,19.487455368041992,1.0,0.6825849413871765,0.6745350360870361,1.0119340419769287,0.0,0.6825849413871765
1x,DOTE-MC,420,High,19.11311149597168,19.113113403320312,0.9999998807907104,19.11311149597168,1.0,0.7039202451705933,0.5978143811225891,1.1774896383285522,0.0,0.7039202451705933
1x,DOTE-MC,421,High,19.02716827392578,19.02716827392578,1.0,19.02716636657715,1.0000001192092896,0.6907756924629211,0.606460690498352,1.1390279531478882,0.0,0.6907756924629211
1x,DOTE-MC,422,High,18.301570892333984,18.301570892333984,1.0,18.301570892333984,1.0,0.6668797135353088,0.6333893537521362,1.0528748035430908,0.0,0.6668797135353088
1x,DOTE-MC,423,High,18.000041961669922,18.00004005432129,1.0000001192092896,18.000041961669922,1.0,0.6762811541557312,0.6320581436157227,1.0699666738510132,0.0,0.6762811541557312
1x,DOTE-MC,424,High,18.166576385498047,18.16657829284668,0.9999998807907104,18.166576385498047,1.0,0.7352907657623291,0.6152154207229614,1.195176124572754,0.0,0.7352907657623291
1x,DOTE-MC,425,High,18.396526336669922,18.396526336669922,1.0,18.396526336669922,1.0,0.6976819038391113,0.6188188791275024,1.127441167831421,0.0,0.6976819038391113
1x,DOTE-MC,426,High,18.58797836303711,18.58797836303711,1.0,18.587980270385742,0.9999998807907104,0.7288069128990173,0.6088574528694153,1.197007417678833,0.0,0.7288069128990173
1x,DOTE-MC,427,High,18.77111053466797,18.77111053466797,1.0,18.771108627319336,1.0000001192092896,0.6874877214431763,0.6343424916267395,1.08378005027771,0.0,0.6874877214431763
1x,DOTE-MC,428,High,17.64982032775879,17.649818420410156,1.0000001192092896,17.64982032775879,1.0,0.7147855162620544,0.5905070304870605,1.2104606628417969,0.0,0.7147855162620544
1x,DOTE-MC,429,High,17.748355865478516,17.748355865478516,1.0,17.748355865478516,1.0,0.7088028192520142,0.5848047137260437,1.2120333909988403,0.0,0.7088028192520142
1x,DOTE-MC,430,High,17.457191467285156,17.457191467285156,1.0,17.457191467285156,1.0,0.6476923823356628,0.5748332142829895,1.1267483234405518,0.0,0.6476923823356628
1x,DOTE-MC,431,High,17.63249397277832,17.63249397277832,1.0,17.63249397277832,1.0,0.6605809926986694,0.5963469743728638,1.1077125072479248,0.0,0.6605809926986694
1x,DOTE-MC,400,Medium,17.15866470336914,20.314132690429688,0.8446663618087769,17.358280181884766,0.9885002970695496,1.0,1.6070548295974731,0.6222562789916992,0.0,1.0
1x,DOTE-MC,401,Medium,17.680953979492188,20.692707061767578,0.8544533848762512,17.79720115661621,0.9934682250022888,1.0000001192092896,1.7561781406402588,0.5694183707237244,0.0,1.0000001192092896
1x,DOTE-MC,402,Medium,17.769798278808594,20.62570571899414,0.8615365028381348,17.770145416259766,0.9999804496765137,1.0,1.7157888412475586,0.582822322845459,0.0,1.0
1x,DOTE-MC,403,Medium,17.403562545776367,20.26148223876953,0.8589481711387634,17.464052200317383,0.9965363144874573,1.0000001192092896,1.6906660795211792,0.591482937335968,0.0,1.0000001192092896
1x,DOTE-MC,404,Medium,16.95820426940918,20.038183212280273,0.8462945222854614,17.074764251708984,0.9931735396385193,0.9999998807907104,1.5887492895126343,0.6294258832931519,0.0,0.9999998807907104
1x,DOTE-MC,405,Medium,16.786766052246094,20.340991973876953,0.8252677917480469,16.839216232299805,0.9968852400779724,1.0,1.6938190460205078,0.5903818607330322,0.0,1.0
1x,DOTE-MC,406,Medium,16.6170654296875,19.620054244995117,0.8469429016113281,16.634735107421875,0.9989377856254578,1.0,1.5896186828613281,0.629081666469574,0.0,1.0
1x,DOTE-MC,407,Medium,16.829654693603516,19.375877380371094,0.8685880303382874,16.926586151123047,0.9942734241485596,1.0000001192092896,1.4872125387191772,0.6723989248275757,0.0,1.0000001192092896
1x,DOTE-MC,408,Medium,16.919403076171875,19.136016845703125,0.884165346622467,16.92023468017578,0.9999508261680603,1.0,1.4412646293640137,0.6938350796699524,0.0,1.0
1x,DOTE-MC,409,Medium,16.749332427978516,19.549442291259766,0.8567677736282349,17.153419494628906,0.9764427542686462,1.0,1.4197570085525513,0.7043458819389343,0.0,1.0
1x,DOTE-MC,410,Medium,17.45325469970703,20.15336799621582,0.8660217523574829,17.790409088134766,0.9810485243797302,1.0000001192092896,1.3948960304260254,0.7168993949890137,0.0,1.0000001192092896
1x,DOTE-MC,411,Medium,17.37255859375,19.520566940307617,0.8899617791175842,17.75742530822754,0.9783264398574829,1.0,1.3901160955429077,0.7193644046783447,0.0,1.0
1x,DOTE-MC,412,Medium,16.92552947998047,19.115365982055664,0.8854410648345947,16.925748825073242,0.9999870657920837,1.0,1.4526896476745605,0.6883782744407654,0.0,1.0
1x,DOTE-MC,413,Medium,16.831207275390625,18.853363037109375,0.8927429914474487,16.83151626586914,0.9999816417694092,1.0,1.4534517526626587,0.6880173087120056,0.0,1.0
1x,DOTE-MC,414,Medium,17.033103942871094,18.615798950195312,0.9149810671806335,17.0334415435791,0.9999801516532898,1.0,1.3125311136245728,0.761886715888977,0.0,1.0
1x,DOTE-MC,415,Medium,16.76639175415039,18.435657501220703,0.9094545245170593,16.767627716064453,0.9999262690544128,1.0000001192092896,1.335301160812378,0.7488948106765747,0.0,1.0000001192092896
1x,DOTE-MC,416,Medium,16.141483306884766,17.617839813232422,0.9162010550498962,16.16090202331543,0.9987984299659729,1.0,1.3035287857055664,0.7671483755111694,0.0,1.0
1x,DOTE-MC,417,Medium,16.743839263916016,18.145597457885742,0.922749400138855,16.750038146972656,0.9996299147605896,1.0,1.2875111103057861,0.7766923308372498,0.0,1.0
1x,DOTE-MC,418,Medium,15.833046913146973,17.379417419433594,0.9110229015350342,15.83599853515625,0.9998136162757874,1.0000001192092896,1.3215458393096924,0.7566896677017212,0.0,1.0000001192092896
1x,DOTE-MC,419,Medium,16.21630859375,17.533321380615234,0.9248851537704468,16.238027572631836,0.9986624717712402,1.0,1.2698533535003662,0.7874925136566162,0.0,1.0
1x,DOTE-MC,420,Medium,16.49311065673828,17.24298858642578,0.9565111398696899,16.49613380432129,0.9998167157173157,1.0000001192092896,1.1555944681167603,0.8653555512428284,0.0,1.0000001192092896
1x,DOTE-MC,421,Medium,16.174776077270508,16.902986526489258,0.9569182395935059,16.17791175842285,0.9998061656951904,1.0,1.1510573625564575,0.8687664270401001,0.0,1.0
1x,DOTE-MC,422,Medium,15.537788391113281,16.498132705688477,0.9417906999588013,15.537788391113281,1.0,1.0,1.2000715732574463,0.8332836031913757,0.0,1.0
1x,DOTE-MC,423,Medium,15.105125427246094,16.042163848876953,0.9415889978408813,15.105125427246094,1.0,1.0,1.195216417312622,0.8366685509681702,0.0,1.0
1x,DOTE-MC,424,Medium,15.578280448913574,16.390817642211914,0.9504272937774658,15.57828140258789,0.9999999403953552,1.0000001192092896,1.1692787408828735,0.8552281856536865,0.0,1.0000001192092896
1x,DOTE-MC,425,Medium,15.725851058959961,16.500633239746094,0.9530453085899353,15.728897094726562,0.9998063445091248,1.0000001192092896,1.160778522491455,0.8614909052848816,0.0,1.0000001192092896
1x,DOTE-MC,426,Medium,15.909531593322754,16.760746002197266,0.9492138028144836,15.90953254699707,0.9999999403953552,1.0000001192092896,1.1773359775543213,0.849375307559967,0.0,1.0000001192092896
1x,DOTE-MC,427,Medium,15.60393238067627,16.601070404052734,0.9399353265762329,15.616724014282227,0.9991809129714966,0.9999998807907104,1.2050719261169434,0.8298258781433105,0.0,0.9999998807907104
1x,DOTE-MC,428,Medium,15.368023872375488,15.956419944763184,0.9631248116493225,15.368024826049805,0.9999999403953552,1.0000001192092896,1.1225823163986206,0.8908033967018127,0.0,1.0000001192092896
1x,DOTE-MC,429,Medium,15.314382553100586,15.830698013305664,0.9673851728439331,15.314380645751953,1.0000001192092896,1.000000238418579,1.1075656414031982,0.9028812646865845,0.0,1.000000238418579
1x,DOTE-MC,430,Medium,15.266754150390625,15.71094036102295,0.9717276096343994,15.266754150390625,1.0,0.9999998807907104,1.092538833618164,0.9152991771697998,0.0,0.9999998807907104
1x,DOTE-MC,431,Medium,15.026267051696777,15.607749938964844,0.9627439379692078,15.026266098022461,1.0000001192092896,1.0000001192092896,1.1211422681808472,0.8919475674629211,0.0,1.0000001192092896
1x,DOTE-MC,400,Low,3.7508034706115723,5.121321678161621,0.7323897480964661,3.6331939697265625,1.0323708057403564,1.0000001192092896,1.774965524673462,0.5633912682533264,0.0,1.0000001192092896
1x,DOTE-MC,401,Low,3.4234864711761475,4.704893112182617,0.7276438474655151,3.315418243408203,1.0325956344604492,1.000000238418579,1.9594612121582031,0.5103445053100586,0.0,1.000000238418579
1x,DOTE-MC,402,Low,3.6509921550750732,4.813438415527344,0.758499801158905,3.6923141479492188,0.9888086318969727,1.000000238418579,1.9029873609542847,0.5254896879196167,0.0,1.000000238418579
1x,DOTE-MC,403,Low,3.5079593658447266,4.854730606079102,0.7225857973098755,3.4644126892089844,1.0125696659088135,1.0000001192092896,1.8576024770736694,0.5383283495903015,0.0,1.0000001192092896
1x,DOTE-MC,404,Low,3.470569610595703,4.600799560546875,0.7543405294418335,3.3951187133789062,1.0222233533859253,1.0000001192092896,1.7543498277664185,0.5700117945671082,0.0,1.0000001192092896
1x,DOTE-MC,405,Low,3.6921656131744385,4.932976722717285,0.7484660744667053,3.7060585021972656,0.9962512850761414,1.0000001192092896,1.8661177158355713,0.5358719229698181,0.0,1.0000001192092896
1x,DOTE-MC,406,Low,3.6816582679748535,4.781599521636963,0.7699637413024902,3.7228317260742188,0.9889402985572815,1.0000001192092896,1.7431614398956299,0.5736703872680664,0.0,1.0000001192092896
1x,DOTE-MC,407,Low,3.665222406387329,4.874634742736816,0.751896858215332,3.629161834716797,1.0099363327026367,1.0000001192092896,1.6580129861831665,0.6031316518783569,0.0,1.0000001192092896
1x,DOTE-MC,408,Low,3.7309439182281494,4.813516616821289,0.7750973105430603,3.8243865966796875,0.9755666255950928,1.0,1.6103519201278687,0.62098228931427,0.0,1.0
1x,DOTE-MC,409,Low,3.4191956520080566,4.454947471618652,0.7675052881240845,3.1978797912597656,1.0692070722579956,1.0000001192092896,1.5795788764953613,0.6330801844596863,0.0,1.0000001192092896
1x,DOTE-MC,410,Low,3.3871092796325684,4.499988555908203,0.7526928782463074,3.0769577026367188,1.1007981300354004,1.0000001192092896,1.5600866079330444,0.640990138053894,0.0,1.0000001192092896
1x,DOTE-MC,411,Low,3.735163688659668,4.803326606750488,0.7776201963424683,3.510906219482422,1.0638744831085205,1.0,1.546189546585083,0.6467512249946594,0.0,1.0
1x,DOTE-MC,412,Low,3.6619696617126465,4.534047603607178,0.8076601624488831,3.752552032470703,0.975861132144928,1.0000001192092896,1.6149113178253174,0.6192291378974915,0.0,1.0000001192092896
1x,DOTE-MC,413,Low,3.7042458057403564,4.416841506958008,0.8386639356613159,3.7042503356933594,0.9999987483024597,1.0000001192092896,1.6290831565856934,0.6138423085212708,0.0,1.0000001192092896
1x,DOTE-MC,414,Low,3.3700530529022217,4.182699203491211,0.8057125210762024,3.3700523376464844,1.000000238418579,1.0,1.4714784622192383,0.6795886158943176,0.0,1.0
1x,DOTE-MC,415,Low,3.353482961654663,3.9455857276916504,0.849932849407196,3.3523902893066406,1.0003259181976318,1.000000238418579,1.4510101079940796,0.6891752481460571,0.0,1.000000238418579
1x,DOTE-MC,416,Low,3.3678202629089355,4.061527729034424,0.8292003870010376,3.354686737060547,1.0039149522781372,1.0000001192092896,1.444533348083496,0.6922651529312134,0.0,1.0000001192092896
1x,DOTE-MC,417,Low,3.404545783996582,4.092643737792969,0.8318695425987244,3.3985519409179688,1.0017637014389038,1.0,1.4250174760818481,0.7017458081245422,0.0,1.0
1x,DOTE-MC,418,Low,3.5409953594207764,4.259354114532471,0.8313456177711487,3.54547119140625,0.9987375736236572,1.0000001192092896,1.4689829349517822,0.6807431578636169,0.0,1.0000001192092896
1x,DOTE-MC,419,Low,3.427335262298584,4.115534782409668,0.8327800631523132,3.407337188720703,1.0058691501617432,1.0000001192092896,1.4106611013412476,0.7088875770568848,0.0,1.0000001192092896
1x,DOTE-MC,420,Low,3.599301338195801,4.346371650695801,0.8281163573265076,3.6017913818359375,0.9993086457252502,1.0000001192092896,1.3072655200958252,0.7649556398391724,0.0,1.0000001192092896
1x,DOTE-MC,421,Low,3.482924461364746,4.1480607986450195,0.8396512269973755,3.4959259033203125,0.9962809681892395,1.0,1.286919116973877,0.7770496010780334,0.0,1.0
1x,DOTE-MC,422,Low,3.4053661823272705,4.075483322143555,0.8355735540390015,3.4162025451660156,0.9968279600143433,1.0000001192092896,1.3374215364456177,0.7477074861526489,0.0,1.0000001192092896
1x,DOTE-MC,423,Low,3.3166069984436035,3.9373416900634766,0.842346727848053,3.3278770446777344,0.9966134428977966,1.0,1.322188377380371,0.756321907043457,0.0,1.0
1x,DOTE-MC,424,Low,3.063338279724121,3.670968532562256,0.8344768285751343,3.071643829345703,0.9972960352897644,1.000000238418579,1.294137954711914,0.7727153301239014,0.0,1.000000238418579
1x,DOTE-MC,425,Low,3.162677526473999,3.8234975337982178,0.8271687030792236,3.1754798889160156,0.9959683418273926,1.0000001192092896,1.2952377796173096,0.7720590829849243,0.0,1.0000001192092896
1x,DOTE-MC,426,Low,3.0165927410125732,3.605025291442871,0.8367743492126465,3.0165939331054688,0.9999995827674866,1.0000001192092896,1.2999260425567627,0.7692746520042419,0.0,1.0000001192092896
1x,DOTE-MC,427,Low,3.3271069526672363,3.987431287765503,0.8343985676765442,3.339336395263672,0.9963377714157104,1.0000001192092896,1.3400920629501343,0.7462174892425537,0.0,1.0000001192092896
1x,DOTE-MC,428,Low,3.0060043334960938,3.5804827213287354,0.8395528197288513,3.0060043334960938,1.0,1.0000001192092896,1.2422653436660767,0.8049811124801636,0.0,1.0000001192092896
1x,DOTE-MC,429,Low,3.2029287815093994,3.8348734378814697,0.8352110981941223,3.202930450439453,0.999999463558197,1.000000238418579,1.2392207384109497,0.8069589138031006,0.0,1.000000238418579
1x,DOTE-MC,430,Low,3.1686854362487793,3.7397027015686035,0.8473094701766968,3.1686859130859375,0.9999998211860657,0.9999998807907104,1.211500644683838,0.825422465801239,0.0,0.9999998807907104
1x,DOTE-MC,431,Low,3.296888828277588,3.838014602661133,0.8590089082717896,3.2968902587890625,0.9999995827674866,1.0000001192092896,1.2338768243789673,0.8104537725448608,0.0,1.0000001192092896
1x,DOTE-MC,432,High,17.096294403076172,17.096294403076172,1.0,17.096296310424805,0.9999998807907104,0.6480556726455688,0.5772747993469238,1.1226121187210083,0.0,0.6480556726455688
1x,DOTE-MC,433,High,16.66364097595215,16.66364097595215,1.0,16.66364097595215,1.0,0.6611430644989014,0.5511165857315063,1.1996428966522217,0.0,0.6611430644989014
1x,DOTE-MC,434,High,16.912044525146484,16.91204261779785,1.0000001192092896,16.91204261779785,1.0000001192092896,0.6253999471664429,0.5546891093254089,1.1274783611297607,0.0,0.6253999471664429
1x,DOTE-MC,435,High,16.468921661376953,16.468923568725586,0.9999998807907104,16.468923568725586,0.9999998807907104,0.6409172415733337,0.5552220344543457,1.154344081878662,0.0,0.6409172415733337
1x,DOTE-MC,436,High,16.402202606201172,16.402202606201172,1.0,16.402202606201172,1.0,0.6018916368484497,0.5335318446159363,1.1281269788742065,0.0,0.6018916368484497
1x,DOTE-MC,437,High,16.438995361328125,16.438997268676758,0.9999998807907104,16.438997268676758,0.9999998807907104,0.6224715709686279,0.5311135649681091,1.172012209892273,0.0,0.6224715709686279
1x,DOTE-MC,438,High,15.778351783752441,15.778352737426758,0.9999999403953552,15.778351783752441,1.0,0.6165337562561035,0.5123276114463806,1.203397512435913,0.0,0.6165337562561035
1x,DOTE-MC,439,High,16.015281677246094,16.015281677246094,1.0,16.015281677246094,1.0,0.6047711968421936,0.5312646627426147,1.1383614540100098,0.0,0.6047711968421936
1x,DOTE-MC,440,High,16.11612319946289,16.11612319946289,1.0,16.116121292114258,1.0000001192092896,0.5990237593650818,0.5605131387710571,1.0687060356140137,0.0,0.5990237593650818
1x,DOTE-MC,441,High,16.32811164855957,16.32811164855957,1.0,16.32811164855957,1.0,0.6739379167556763,0.6134829521179199,1.0985438823699951,0.0,0.6739379167556763
1x,DOTE-MC,442,High,18.19226837158203,18.19226837158203,1.0,18.19226837158203,1.0,0.7551687955856323,0.7043278217315674,1.0721837282180786,0.0,0.7551687955856323
1x,DOTE-MC,443,High,18.011327743530273,18.011327743530273,1.0,18.011327743530273,1.0,0.8237277269363403,0.776093065738678,1.0613775253295898,0.0,0.8237277269363403
1x,DOTE-MC,444,High,18.144062042236328,18.144062042236328,1.0,18.144062042236328,1.0,0.8358458280563354,0.7903785705566406,1.057525873184204,0.0,0.8358458280563354
1x,DOTE-MC,445,High,19.354347229003906,19.354347229003906,1.0,19.354347229003906,1.0,0.9119841456413269,0.858192503452301,1.0626801252365112,0.0,0.9119841456413269
1x,DOTE-MC,446,High,20.586332321166992,20.586332321166992,1.0,20.586332321166992,1.0,0.8554436564445496,0.8409117460250854,1.017281174659729,0.0,0.8554436564445496
1x,DOTE-MC,447,High,21.83721923828125,21.837249755859375,0.9999986290931702,21.837249755859375,0.9999986290931702,0.9999998807907104,0.9043627977371216,1.1057507991790771,0.0,0.9999998807907104
1x,DOTE-MC,448,High,22.85810089111328,22.873777389526367,0.9993146657943726,22.873777389526367,0.9993146657943726,1.0000001192092896,0.9135103225708008,1.094678521156311,0.0,1.0000001192092896
1x,DOTE-MC,449,High,24.38939094543457,24.400386810302734,0.9995493292808533,24.400386810302734,0.9995493292808533,1.0000001192092896,0.9240373373031616,1.082207441329956,0.0,1.0000001192092896
1x,DOTE-MC,450,High,25.418994903564453,25.445743560791016,0.9989488124847412,25.440555572509766,0.9991524815559387,1.0,1.0167404413223267,0.9835351705551147,0.0,1.0
1x,DOTE-MC,451,High,27.707782745361328,27.745962142944336,0.9986239671707153,27.71351432800293,0.9997931718826294,0.9999998807907104,1.1046764850616455,0.9052423238754272,0.0,0.9999998807907104
1x,DOTE-MC,452,High,29.069049835205078,29.151042938232422,0.9971873164176941,29.06905174255371,0.9999999403953552,1.0000001192092896,1.2644857168197632,0.790835440158844,0.0,1.0000001192092896
1x,DOTE-MC,453,High,28.631771087646484,28.691181182861328,0.9979293346405029,28.631772994995117,0.9999999403953552,1.000000238418579,1.1916403770446777,0.8391795754432678,0.0,1.000000238418579
1x,DOTE-MC,454,High,29.2561092376709,29.325157165527344,0.9976454377174377,29.2561092376709,1.0,1.0,1.2227308750152588,0.8178414702415466,0.0,1.0
1x,DOTE-MC,455,High,29.136459350585938,29.20241928100586,0.9977412819862366,29.136457443237305,1.0000001192092896,1.0,1.212770938873291,0.8245580196380615,0.0,1.0
1x,DOTE-MC,456,High,30.18365478515625,30.249858856201172,0.9978114366531372,30.183652877807617,1.0000001192092896,1.0000001192092896,1.213564157485962,0.8240191340446472,0.0,1.0000001192092896
1x,DOTE-MC,457,High,31.32948112487793,31.385047912597656,0.9982295036315918,31.329483032226562,0.9999999403953552,1.0,1.1792423725128174,0.8480020761489868,0.0,1.0
1x,DOTE-MC,458,High,32.022705078125,32.080936431884766,0.998184859752655,32.022705078125,1.0,0.9999998807907104,1.1878445148468018,0.8418609499931335,0.0,0.9999998807907104
1x,DOTE-MC,459,High,32.45930099487305,32.55049133300781,0.9971985220909119,32.45930099487305,1.0,1.0000001192092896,1.2941564321517944,0.7727041840553284,0.0,1.0000001192092896
1x,DOTE-MC,460,High,32.81134796142578,32.89860153198242,0.9973478317260742,32.81134796142578,1.0,1.000000238418579,1.2814557552337646,0.7803626656532288,0.0,1.000000238418579
1x,DOTE-MC,461,High,32.47035598754883,32.584285736083984,0.9965035319328308,32.47035598754883,1.0,1.0000001192092896,1.3675165176391602,0.7312526702880859,0.0,1.0000001192092896
1x,DOTE-MC,462,High,32.696311950683594,32.76802444458008,0.997811496257782,32.696311950683594,1.0,1.0,1.2313320636749268,0.8121286034584045,0.0,1.0
1x,DOTE-MC,463,High,33.452701568603516,33.550254821777344,0.9970923066139221,33.452701568603516,1.0,1.0000001192092896,1.314682126045227,0.7606402039527893,0.0,1.0000001192092896
1x,DOTE-MC,432,Medium,14.906881332397461,15.32496452331543,0.9727188348770142,14.906881332397461,1.0,1.0,1.087100863456726,0.919877827167511,0.0,1.0
1x,DOTE-MC,433,Medium,14.656228065490723,14.871728897094727,0.9855093359947205,14.741668701171875,0.9942041635513306,0.9999998807907104,1.0270957946777344,0.9736189246177673,0.0,0.9999998807907104
1x,DOTE-MC,434,Medium,14.782938003540039,14.947118759155273,0.9890158772468567,14.782938003540039,1.0,1.0000001192092896,1.034204363822937,0.9669269919395447,0.0,1.0000001192092896
1x,DOTE-MC,435,Medium,14.501993179321289,14.755577087402344,0.982814371585846,14.501993179321289,1.0,1.0000001192092896,1.0528299808502197,0.9498211145401001,0.0,1.0000001192092896
1x,DOTE-MC,436,Medium,14.694268226623535,14.84067153930664,0.9901350140571594,14.694267272949219,1.0000001192092896,1.0,1.0305010080337524,0.9704017639160156,0.0,1.0
1x,DOTE-MC,437,Medium,14.580046653747559,14.700439453125,0.9918102622032166,14.68563461303711,0.9928101301193237,1.0000001192092896,1.003084421157837,0.9969251751899719,0.0,1.0000001192092896
1x,DOTE-MC,438,Medium,14.141002655029297,14.189569473266602,0.996577262878418,14.189570426940918,0.9965772032737732,1.0,0.9809938669204712,1.0193743705749512,0.0,1.0
1x,DOTE-MC,439,Medium,14.252605438232422,14.360800743103027,0.9924659132957458,14.252605438232422,1.0,1.0,1.02254056930542,0.9779562950134277,0.0,1.0
1x,DOTE-MC,440,Medium,14.326042175292969,14.403426170349121,0.9946274161338806,14.338872909545898,0.9991051554679871,1.0,1.0884631872177124,0.9187265038490295,0.0,1.0
1x,DOTE-MC,441,Medium,14.699633598327637,14.749719619750977,0.9966042637825012,14.699634552001953,0.9999999403953552,1.0,1.1615673303604126,0.8609057664871216,0.0,1.0
1x,DOTE-MC,442,Medium,16.087949752807617,16.26889991760254,0.988877534866333,16.088237762451172,0.9999821186065674,1.0,1.3494716882705688,0.741030752658844,0.0,1.0
1x,DOTE-MC,443,Medium,15.622615814208984,16.05879020690918,0.9728388786315918,15.622674942016602,0.9999962449073792,1.0,1.4655869007110596,0.6823205351829529,0.0,1.0
1x,DOTE-MC,444,Medium,15.556158065795898,16.30559539794922,0.9540380239486694,15.556255340576172,0.9999937415122986,1.0000001192092896,1.5051965713500977,0.6643651127815247,0.0,1.0000001192092896
1x,DOTE-MC,445,Medium,16.461280822753906,17.217941284179688,0.9560539722442627,16.46147918701172,0.9999879598617554,1.0,1.630470871925354,0.6133197546005249,0.0,1.0
1x,DOTE-MC,446,Medium,17.908390045166016,18.616819381713867,0.9619467854499817,17.908517837524414,0.999992847442627,1.0000001192092896,1.572957158088684,0.6357452869415283,0.0,1.0000001192092896
1x,DOTE-MC,447,Medium,18.439533233642578,19.460355758666992,0.9475435018539429,18.43960952758789,0.9999958872795105,1.0,1.6879501342773438,0.5924345850944519,0.0,1.0
1x,DOTE-MC,448,Medium,19.359163284301758,20.449260711669922,0.9466925859451294,19.34388542175293,1.000789761543274,1.0000001192092896,1.7270898818969727,0.5790087580680847,0.0,1.0000001192092896
1x,DOTE-MC,449,Medium,20.517621994018555,21.937294006347656,0.9352849721908569,20.59369659423828,0.9963059425354004,1.0000001192092896,1.7300302982330322,0.5780246257781982,0.0,1.0000001192092896
1x,DOTE-MC,450,Medium,21.361665725708008,22.768348693847656,0.9382176399230957,21.354507446289062,1.0003352165222168,1.0,1.9140030145645142,0.5224652290344238,0.0,1.0
1x,DOTE-MC,451,Medium,22.77477264404297,24.838573455810547,0.9169114828109741,22.769685745239258,1.0002233982086182,1.000000238418579,2.095005512237549,0.47732582688331604,0.0,1.000000238418579
1x,DOTE-MC,452,Medium,23.743297576904297,26.125659942626953,0.9088113903999329,23.764055252075195,0.9991264939308167,1.000000238418579,2.3969967365264893,0.417188823223114,0.0,1.000000238418579
1x,DOTE-MC,453,Medium,23.516876220703125,25.841806411743164,0.9100322127342224,23.51780128479004,0.9999606609344482,1.0000001192092896,2.254784107208252,0.4435015022754669,0.0,1.0000001192092896
