load,method,snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
2x,Hatrrick-e,446,Medium,26.057329177856445,37.233638763427734,0.6998329758644104,26.31705093383789,0.9901310205459595,1.0,3.145914316177368,0.3178726136684418,0.0,1.0
2x,Hatrrick-e,447,Medium,25.493003845214844,38.920711517333984,0.6549984216690063,26.14206314086914,0.9751718640327454,1.0000001192092896,3.3759002685546875,0.29621732234954834,0.0,1.0000001192092896
2x,Hatrrick-e,448,Medium,25.436731338500977,40.898521423339844,0.6219474673271179,26.141796112060547,0.9730291962623596,1.0000001192092896,3.4541797637939453,0.28950437903404236,0.0,1.0000001192092896
2x,Hatrrick-e,449,Medium,27.179018020629883,43.87458801269531,0.6194705963134766,28.101032257080078,0.9671893119812012,1.000000238418579,3.4600605964660645,0.2890123426914215,0.0,1.000000238418579
2x,Hatrrick-e,450,Medium,27.559785842895508,45.53669738769531,0.6052214503288269,28.7122802734375,0.9598605632781982,1.0000001192092896,3.8280060291290283,0.2612326443195343,0.0,1.0000001192092896
2x,Hatrrick-e,451,Medium,28.182861328125,49.677146911621094,0.5673204660415649,30.0404052734375,0.9381651282310486,1.0000001192092896,4.190011024475098,0.23866288363933563,0.0,1.0000001192092896
2x,Hatrrick-e,452,Medium,29.343050003051758,52.251319885253906,0.5615752935409546,31.513580322265625,0.9311239719390869,1.0,4.7939934730529785,0.20859436690807343,0.0,1.0
2x,Hatrrick-e,453,Medium,29.828596115112305,51.68361282348633,0.577138364315033,32.25862121582031,0.9246705174446106,1.0,4.509568214416504,0.22175072133541107,0.0,1.0
2x,Hatrrick-e,454,Medium,29.800678253173828,52.34410095214844,0.5693225860595703,32.01002502441406,0.9309795498847961,1.0000001192092896,4.611860752105713,0.2168322503566742,0.0,1.0000001192092896
2x,Hatrrick-e,455,Medium,29.0679874420166,52.440345764160156,0.5543057918548584,31.418865203857422,0.9251762628555298,1.0000001192092896,4.5876851081848145,0.21797488629817963,0.0,1.0000001192092896
2x,Hatrrick-e,456,Medium,27.919815063476562,54.493499755859375,0.5123512744903564,30.479053497314453,0.9160328507423401,1.0000001192092896,4.682440280914307,0.21356387436389923,0.0,1.0000001192092896
2x,Hatrrick-e,457,Medium,28.05488395690918,56.50138854980469,0.49653440713882446,31.230609893798828,0.8983137011528015,1.0000001192092896,4.321086406707764,0.2314233034849167,0.0,1.0000001192092896
2x,Hatrrick-e,458,Medium,27.945491790771484,57.49279022216797,0.4860695004463196,31.002243041992188,0.9014022350311279,1.0000001192092896,4.5749335289001465,0.21858243644237518,0.0,1.0000001192092896
2x,Hatrrick-e,459,Medium,29.162120819091797,58.52760314941406,0.4982626736164093,32.133026123046875,0.9075435400009155,1.0000001192092896,4.8188910484313965,0.2075166553258896,0.0,1.0000001192092896
2x,Hatrrick-e,460,Medium,29.359451293945312,58.10503387451172,0.5052824020385742,32.1143913269043,0.9142147898674011,1.0000001192092896,4.84443998336792,0.20642223954200745,0.0,1.0000001192092896
2x,Hatrrick-e,461,Medium,29.693532943725586,58.00352096557617,0.5119264125823975,32.415061950683594,0.9160411953926086,1.0000001192092896,5.112305641174316,0.19560648500919342,0.0,1.0000001192092896
2x,Hatrrick-e,462,Medium,30.059810638427734,58.517356872558594,0.5136905312538147,32.93586730957031,0.9126770496368408,1.0000001192092896,4.741034507751465,0.21092446148395538,0.0,1.0000001192092896
2x,Hatrrick-e,463,Medium,29.755481719970703,59.464752197265625,0.5003885626792908,32.536529541015625,0.9145253896713257,1.0000001192092896,4.893871784210205,0.2043372094631195,0.0,1.0000001192092896
2x,Hatrrick-e,432,Low,4.192339897155762,6.819363594055176,0.6147699356079102,4.074577331542969,1.0289018154144287,1.0,2.3984434604644775,0.41693708300590515,0.0,1.0
2x,Hatrrick-e,433,Low,4.290934085845947,7.145410537719727,0.6005160808563232,4.161109924316406,1.0311994552612305,1.0000001192092896,2.3003292083740234,0.4347204267978668,0.0,1.0000001192092896
2x,Hatrrick-e,434,Low,4.15595006942749,6.9113287925720215,0.6013243198394775,4.020820617675781,1.0336074829101562,1.0,2.2801828384399414,0.4385613203048706,0.0,1.0
2x,Hatrrick-e,435,Low,4.931600570678711,6.89573335647583,0.7151669263839722,5.002494812011719,0.9858282208442688,1.000000238418579,2.2699332237243652,0.44054168462753296,0.0,1.000000238418579
2x,Hatrrick-e,436,Low,4.460284233093262,7.0866312980651855,0.6293941140174866,4.447750091552734,1.0028181076049805,1.0000001192092896,2.274751901626587,0.4396084249019623,0.0,1.0000001192092896
2x,Hatrrick-e,437,Low,4.5594563484191895,6.994507312774658,0.651862382888794,4.724117279052734,0.9651446342468262,1.0000001192092896,2.238699197769165,0.4466880261898041,0.0,1.0000001192092896
2x,Hatrrick-e,438,Low,4.55339241027832,6.484365463256836,0.7022109627723694,4.7272491455078125,0.9632224440574646,1.0000001192092896,2.157700777053833,0.46345633268356323,0.0,1.0000001192092896
2x,Hatrrick-e,439,Low,4.916728496551514,6.828071594238281,0.7200757265090942,5.091827392578125,0.9656117558479309,1.0000001192092896,2.2361667156219482,0.4471938908100128,0.0,1.0000001192092896
2x,Hatrrick-e,440,Low,4.345862865447998,7.231462478637695,0.6009659767150879,4.389732360839844,0.9900063276290894,1.0000001192092896,2.448800563812256,0.4083632230758667,0.0,1.0000001192092896
2x,Hatrrick-e,441,Low,4.869816780090332,6.986618995666504,0.6970205307006836,4.846160888671875,1.0048813819885254,1.0,2.5955097675323486,0.3852807581424713,0.0,1.0
2x,Hatrrick-e,442,Low,5.063872337341309,7.349736213684082,0.6889869570732117,4.8721466064453125,1.0393513441085815,1.0000001192092896,3.005807876586914,0.3326893150806427,0.0,1.0000001192092896
2x,Hatrrick-e,443,Low,5.4165802001953125,8.128369331359863,0.6663796901702881,5.408580780029297,1.0014790296554565,1.000000238418579,3.309211015701294,0.30218690633773804,0.0,1.000000238418579
2x,Hatrrick-e,444,Low,4.881932735443115,7.652280807495117,0.6379709243774414,4.883014678955078,0.9997784495353699,1.0,3.3022725582122803,0.3028217554092407,0.0,1.0
2x,Hatrrick-e,445,Low,4.713530540466309,7.880474090576172,0.5981277823448181,4.717109680175781,0.9992412328720093,1.000000238418579,3.6615874767303467,0.273105651140213,0.0,1.000000238418579
2x,Hatrrick-e,446,Low,5.322299957275391,9.017852783203125,0.5901959538459778,5.26220703125,1.0114197731018066,1.0000001192092896,3.461871862411499,0.28886109590530396,0.0,1.0000001192092896
2x,Hatrrick-e,447,Low,5.0023298263549805,8.941078186035156,0.5594772696495056,4.856040954589844,1.0301251411437988,1.0000001192092896,3.73944091796875,0.267419695854187,0.0,1.0000001192092896
2x,Hatrrick-e,448,Low,5.260260105133057,9.870680809020996,0.5329176783561707,5.16497802734375,1.018447756767273,1.0000001192092896,3.7802724838256836,0.2645312249660492,0.0,1.0000001192092896
2x,Hatrrick-e,449,Low,5.129458427429199,9.923047065734863,0.516923725605011,5.1681060791015625,0.9925218820571899,1.000000238418579,3.8830220699310303,0.25753143429756165,0.0,1.000000238418579
2x,Hatrrick-e,450,Low,5.448552131652832,10.689220428466797,0.5097240209579468,5.602684020996094,0.9724896550178528,1.0000001192092896,4.209193706512451,0.2375752180814743,0.0,1.0000001192092896
2x,Hatrrick-e,451,Low,5.867480278015137,11.823735237121582,0.4962459206581116,4.909332275390625,1.1951687335968018,1.0000001192092896,4.790958404541016,0.20872652530670166,0.0,1.0000001192092896
2x,Hatrrick-e,452,Low,6.157079219818115,12.052978515625,0.5108346343040466,5.172607421875,1.190324068069458,1.0,5.30308723449707,0.18856939673423767,0.0,1.0
2x,Hatrrick-e,453,Low,6.594513416290283,12.813074111938477,0.5146706700325012,5.673393249511719,1.1623579263687134,1.0000001192092896,4.968624591827393,0.201262965798378,0.0,1.0000001192092896
2x,Hatrrick-e,454,Low,6.357083320617676,11.914324760437012,0.533566415309906,5.395729064941406,1.1781694889068604,1.0000001192092896,5.033122539520264,0.19868384301662445,0.0,1.0000001192092896
2x,Hatrrick-e,455,Low,6.6971540451049805,12.404805183410645,0.5398838520050049,5.6802520751953125,1.17902410030365,1.0000001192092896,5.187154293060303,0.19278395175933838,0.0,1.0000001192092896
2x,Hatrrick-e,456,Low,5.766602993011475,12.085302352905273,0.4771583676338196,4.501518249511719,1.28103506565094,1.0000001192092896,5.070983409881592,0.19720043241977692,0.0,1.0000001192092896
2x,Hatrrick-e,457,Low,5.944447994232178,13.721074104309082,0.43323490023612976,4.210472106933594,1.4118245840072632,1.0000001192092896,4.809861183166504,0.20790623128414154,0.0,1.0000001192092896
2x,Hatrrick-e,458,Low,6.35100793838501,13.619312286376953,0.4663236737251282,4.49859619140625,1.4117754697799683,1.0000001192092896,5.073232173919678,0.1971130222082138,0.0,1.0000001192092896
2x,Hatrrick-e,459,Low,6.256771564483643,12.780935287475586,0.48953941464424133,4.230316162109375,1.4790316820144653,1.0000001192092896,5.370874404907227,0.1861894428730011,0.0,1.0000001192092896
2x,Hatrrick-e,460,Low,5.7353034019470215,13.045042991638184,0.43965384364128113,4.0892181396484375,1.4025428295135498,1.0000001192092896,5.3673601150512695,0.18631134927272797,0.0,1.0000001192092896
2x,Hatrrick-e,461,Low,6.084474086761475,14.204662322998047,0.42834344506263733,4.462318420410156,1.363523006439209,1.0000001192092896,5.543355464935303,0.180396169424057,0.0,1.0000001192092896
2x,Hatrrick-e,462,Low,6.118522644042969,14.118459701538086,0.4333704113960266,4.3176422119140625,1.4170981645584106,1.0000001192092896,5.3121795654296875,0.18824666738510132,0.0,1.0000001192092896
2x,Hatrrick-e,463,Low,5.956719398498535,13.828115463256836,0.4307686984539032,4.1971435546875,1.4192317724227905,1.0000001192092896,5.355515480041504,0.18672341108322144,0.0,1.0000001192092896
2x,Hatrrick-e,464,High,60.73358917236328,67.90959167480469,0.8943300843238831,60.89291000366211,0.9973835945129395,1.0,2.586153030395508,0.3866747319698334,0.0,1.0
2x,Hatrrick-e,465,High,60.97837829589844,67.71635437011719,0.9004970788955688,61.13463592529297,0.9974440336227417,1.0000001192092896,2.8513131141662598,0.35071563720703125,0.0,1.0000001192092896
2x,Hatrrick-e,466,High,61.393524169921875,68.825927734375,0.8920115828514099,61.44599914550781,0.9991459846496582,1.000000238418579,2.6596083641052246,0.37599530816078186,0.0,1.000000238418579
2x,Hatrrick-e,467,High,60.409889221191406,67.70396423339844,0.8922652006149292,60.49359130859375,0.9986163377761841,1.0,2.6628024578094482,0.3755441904067993,0.0,1.0
2x,Hatrrick-e,468,High,59.13713073730469,66.29100799560547,0.8920837640762329,59.22005081176758,0.9985997676849365,1.0000001192092896,2.7809441089630127,0.3595901429653168,0.0,1.0000001192092896
2x,Hatrrick-e,469,High,59.62643814086914,67.03770446777344,0.8894463181495667,59.714744567871094,0.9985212087631226,0.9999998807907104,2.7298593521118164,0.3663192093372345,0.0,0.9999998807907104
2x,Hatrrick-e,470,High,60.18335723876953,67.52896881103516,0.8912228345870972,60.24677658081055,0.9989473223686218,1.000000238418579,2.842733144760132,0.3517742156982422,0.0,1.000000238418579
2x,Hatrrick-e,471,High,60.162471771240234,68.47381591796875,0.8786200881004333,60.384681701660156,0.9963200688362122,1.000000238418579,2.7462000846862793,0.3641396164894104,0.0,1.000000238418579
2x,Hatrrick-e,472,High,60.152557373046875,67.6772689819336,0.8888148069381714,60.235107421875,0.9986295104026794,1.0,2.7633755207061768,0.3618762493133545,0.0,1.0
2x,Hatrrick-e,473,High,60.953800201416016,68.33329772949219,0.8920072913169861,61.18670654296875,0.996193528175354,0.9999998807907104,2.720515727996826,0.36757731437683105,0.0,0.9999998807907104
2x,Hatrrick-e,474,High,60.91392517089844,68.20462036132812,0.8931055665016174,61.15829849243164,0.9960042238235474,0.9999998807907104,2.536991596221924,0.39416760206222534,0.0,0.9999998807907104
2x,Hatrrick-e,475,High,62.228633880615234,69.97579193115234,0.8892880082130432,62.36090087890625,0.9978790283203125,1.0000001192092896,2.6427383422851562,0.3783954381942749,0.0,1.0000001192092896
2x,Hatrrick-e,476,High,60.76057815551758,67.96894836425781,0.89394611120224,60.880558013916016,0.9980292320251465,0.9999998807907104,2.765469551086426,0.36160221695899963,0.0,0.9999998807907104
2x,Hatrrick-e,477,High,61.40394592285156,68.79931640625,0.8925080895423889,61.5156364440918,0.9981843829154968,1.0,2.6890909671783447,0.3718728721141815,0.0,1.0
2x,Hatrrick-e,478,High,59.515403747558594,67.36585235595703,0.8834654688835144,59.872955322265625,0.9940281510353088,1.0,2.5883283615112305,0.38634973764419556,0.0,1.0
2x,Hatrrick-e,479,High,59.0830078125,66.86679077148438,0.8835926651954651,59.511390686035156,0.9928016662597656,0.9999998807907104,2.6964004039764404,0.37086474895477295,0.0,0.9999998807907104
2x,Hatrrick-e,480,High,58.742645263671875,66.5469970703125,0.8827242255210876,59.14198684692383,0.9932477474212646,1.0,2.577756404876709,0.38793423771858215,0.0,1.0
2x,Hatrrick-e,481,High,58.582542419433594,65.56578063964844,0.8934926390647888,58.66014099121094,0.998677134513855,1.0,2.5817549228668213,0.3873334228992462,0.0,1.0
2x,Hatrrick-e,482,High,57.075721740722656,63.896728515625,0.89324951171875,57.124488830566406,0.9991462826728821,0.9999998807907104,2.467940092086792,0.4051961600780487,0.0,0.9999998807907104
2x,Hatrrick-e,483,High,56.4385986328125,62.97758483886719,0.8961696028709412,56.51472473144531,0.998652994632721,0.9999998807907104,2.40797758102417,0.41528621315956116,0.0,0.9999998807907104
2x,Hatrrick-e,484,High,57.29999542236328,64.67543029785156,0.8859623670578003,57.35789108276367,0.9989905953407288,1.0000001192092896,2.4287850856781006,0.41172853112220764,0.0,1.0000001192092896
2x,Hatrrick-e,485,High,57.553592681884766,64.74214172363281,0.88896644115448,57.68404769897461,0.9977384805679321,1.0000001192092896,2.421156644821167,0.41302579641342163,0.0,1.0000001192092896
2x,Hatrrick-e,486,High,55.8504638671875,62.95967483520508,0.887083113193512,56.06980895996094,0.9960880279541016,1.0000001192092896,2.1840620040893555,0.45786252617836,0.0,1.0000001192092896
2x,Hatrrick-e,487,High,56.53478240966797,63.670101165771484,0.8879329562187195,56.59715270996094,0.9988979697227478,1.0,2.1712965965270996,0.460554301738739,0.0,1.0
2x,Hatrrick-e,488,High,54.47330093383789,61.593467712402344,0.8844006061553955,54.613277435302734,0.9974369406700134,1.000000238418579,2.2128076553344727,0.4519146680831909,0.0,1.000000238418579
2x,Hatrrick-e,489,High,55.58769226074219,62.836219787597656,0.884644091129303,55.675933837890625,0.9984151124954224,1.0,2.1783385276794434,0.4590654671192169,0.0,1.0
2x,Hatrrick-e,490,High,54.37553787231445,61.23728942871094,0.8879481554031372,54.42790603637695,0.9990378618240356,1.0000001192092896,2.0749804973602295,0.48193231225013733,0.0,1.0000001192092896
2x,Hatrrick-e,491,High,53.81852722167969,60.02318572998047,0.8966289758682251,53.86792755126953,0.9990829229354858,1.0,2.0819408893585205,0.4803210198879242,0.0,1.0
2x,Hatrrick-e,492,High,53.19489669799805,59.747337341308594,0.8903308510780334,53.294185638427734,0.9981369376182556,1.0,2.1427032947540283,0.46670016646385193,0.0,1.0
2x,Hatrrick-e,493,High,53.65544891357422,59.652061462402344,0.8994734883308411,53.86862564086914,0.9960426688194275,1.0000001192092896,2.167954206466675,0.46126440167427063,0.0,1.0000001192092896
2x,Hatrrick-e,494,High,52.70630645751953,59.363494873046875,0.88785719871521,52.877159118652344,0.9967688918113708,1.0000001192092896,1.898830533027649,0.526639997959137,0.0,1.0000001192092896
2x,Hatrrick-e,495,High,51.437705993652344,58.23219299316406,0.8833207488059998,51.79559326171875,0.9930903911590576,1.0,1.8278006315231323,0.547105610370636,0.0,1.0
2x,Hatrrick-e,464,Medium,30.481931686401367,60.340415954589844,0.5051661133766174,33.60805130004883,0.9069830179214478,1.0,4.9478373527526855,0.2021085023880005,0.0,1.0
2x,Hatrrick-e,465,Medium,30.93243408203125,61.006317138671875,0.507036566734314,33.942108154296875,0.9113292098045349,1.0000001192092896,5.326302528381348,0.187747523188591,0.0,1.0000001192092896
2x,Hatrrick-e,466,Medium,30.55788803100586,61.541778564453125,0.496538907289505,33.89189147949219,0.901628315448761,1.000000238418579,4.971914768218994,0.20112980902194977,0.0,1.000000238418579
2x,Hatrrick-e,467,Medium,29.956867218017578,59.55256652832031,0.5030323266983032,33.403961181640625,0.8968058228492737,1.0,5.008863925933838,0.19964607059955597,0.0,1.0
2x,Hatrrick-e,468,Medium,29.422988891601562,59.78158187866211,0.49217480421066284,32.18546676635742,0.9141700267791748,1.0000001192092896,5.206176280975342,0.1920795738697052,0.0,1.0000001192092896
2x,Hatrrick-e,469,Medium,31.08444595336914,60.038482666015625,0.5177420377731323,33.91632843017578,0.9165038466453552,1.0000001192092896,5.262711048126221,0.19001615047454834,0.0,1.0000001192092896
2x,Hatrrick-e,470,Medium,31.243257522583008,60.34033966064453,0.5177839398384094,34.35508346557617,0.9094216823577881,1.000000238418579,5.454912185668945,0.1833210587501526,0.0,1.000000238418579
2x,Hatrrick-e,471,Medium,30.434173583984375,60.85108947753906,0.5001417994499207,33.775115966796875,0.9010827541351318,1.000000238418579,5.126410484313965,0.19506831467151642,0.0,1.000000238418579
2x,Hatrrick-e,472,Medium,30.64996337890625,60.569252014160156,0.5060317516326904,33.69541931152344,0.909618079662323,1.0,5.18290901184082,0.1929418444633484,0.0,1.0
2x,Hatrrick-e,473,Medium,28.94129180908203,61.56744384765625,0.4700745940208435,32.00323486328125,0.904323935508728,1.0000001192092896,5.269673824310303,0.1897650957107544,0.0,1.0000001192092896
2x,Hatrrick-e,474,Medium,29.280254364013672,61.02027130126953,0.47984471917152405,31.988231658935547,0.9153445959091187,1.0000001192092896,4.868702411651611,0.20539355278015137,0.0,1.0000001192092896
2x,Hatrrick-e,475,Medium,30.97993278503418,61.73448181152344,0.5018254518508911,33.789955139160156,0.916838526725769,1.0000001192092896,4.913802623748779,0.2035084068775177,0.0,1.0000001192092896
2x,Hatrrick-e,476,Medium,31.281814575195312,61.52406692504883,0.5084484219551086,34.479122161865234,0.9072682857513428,1.0000001192092896,5.187185764312744,0.19278278946876526,0.0,1.0000001192092896
2x,Hatrrick-e,477,Medium,30.94939422607422,61.196983337402344,0.5057339668273926,33.79048538208008,0.9159203767776489,1.0000001192092896,5.0403971672058105,0.19839708507061005,0.0,1.0000001192092896
2x,Hatrrick-e,478,Medium,29.425121307373047,60.400230407714844,0.4871690273284912,31.741188049316406,0.9270327687263489,1.0000001192092896,4.874043941497803,0.2051684707403183,0.0,1.0000001192092896
2x,Hatrrick-e,479,Medium,29.050859451293945,60.869354248046875,0.47726577520370483,31.24231719970703,0.9298561215400696,1.0000001192092896,5.104190826416016,0.19591745734214783,0.0,1.0000001192092896
2x,Hatrrick-e,480,Medium,28.431066513061523,59.198463439941406,0.4802669584751129,29.900074005126953,0.9508694410324097,1.0000001192092896,4.959178924560547,0.20164631307125092,0.0,1.0000001192092896
2x,Hatrrick-e,481,Medium,29.124835968017578,58.6655158996582,0.4964558184146881,31.37969207763672,0.9281428456306458,1.0000001192092896,4.963308334350586,0.20147854089736938,0.0,1.0000001192092896
2x,Hatrrick-e,482,Medium,29.254352569580078,56.795135498046875,0.5150855183601379,31.234825134277344,0.9365940690040588,1.0000001192092896,4.6866044998168945,0.21337412297725677,0.0,1.0000001192092896
2x,Hatrrick-e,483,Medium,28.899303436279297,56.927589416503906,0.5076501965522766,30.704208374023438,0.9412163496017456,1.0000001192092896,4.45863676071167,0.224283829331398,0.0,1.0000001192092896
2x,Hatrrick-e,484,Medium,29.55301856994629,57.705745697021484,0.5121330618858337,32.141117095947266,0.9194770455360413,1.0000001192092896,4.638410568237305,0.21559111773967743,0.0,1.0000001192092896
2x,Hatrrick-e,485,Medium,29.31935691833496,57.88555908203125,0.50650554895401,31.300708770751953,0.9366994500160217,1.0000001192092896,4.510226249694824,0.22171840071678162,0.0,1.0000001192092896
2x,Hatrrick-e,486,Medium,28.478647232055664,56.209693908691406,0.5066500902175903,30.202598571777344,0.942920446395874,1.0000001192092896,4.193121910095215,0.23848581314086914,0.0,1.0000001192092896
2x,Hatrrick-e,487,Medium,28.889501571655273,57.41437530517578,0.5031753778457642,31.563262939453125,0.9152888059616089,1.000000238418579,4.0997843742370605,0.24391531944274902,0.0,1.000000238418579
2x,Hatrrick-e,488,Medium,28.215587615966797,54.704978942871094,0.5157773494720459,30.095096588134766,0.9375476837158203,1.000000238418579,4.162426471710205,0.2402445375919342,0.0,1.000000238418579
2x,Hatrrick-e,489,Medium,28.46953010559082,55.817771911621094,0.5100441575050354,30.901344299316406,0.921303927898407,1.000000238418579,4.010655403137207,0.2493358701467514,0.0,1.000000238418579
2x,Hatrrick-e,490,Medium,28.820453643798828,54.76728820800781,0.5262348055839539,30.821414947509766,0.9350788593292236,1.0000001192092896,3.947181224822998,0.2533453702926636,0.0,1.0000001192092896
2x,Hatrrick-e,491,Medium,28.180871963500977,53.56825256347656,0.5260741114616394,29.784645080566406,0.9461543560028076,1.000000238418579,3.957941770553589,0.25265663862228394,0.0,1.000000238418579
2x,Hatrrick-e,492,Medium,27.70053482055664,52.61939239501953,0.5264320373535156,29.087421417236328,0.9523200392723083,1.0,4.047706127166748,0.24705350399017334,0.0,1.0
2x,Hatrrick-e,493,Medium,27.20102310180664,53.32155227661133,0.5101318955421448,29.037837982177734,0.9367440938949585,1.0000001192092896,4.126221656799316,0.24235250055789948,0.0,1.0000001192092896
2x,Hatrrick-e,494,Medium,27.313400268554688,53.33635711669922,0.5120972394943237,29.041259765625,0.9405032992362976,1.0000001192092896,3.6159071922302246,0.2765558063983917,0.0,1.0000001192092896
2x,Hatrrick-e,495,Medium,26.83963394165039,51.93688201904297,0.51677405834198,27.831459045410156,0.964363157749176,1.0000001192092896,3.430349588394165,0.2915154993534088,0.0,1.0000001192092896
2x,Hatrrick-e,464,Low,6.783052444458008,14.994234085083008,0.4523773789405823,5.1723785400390625,1.3113991022109985,1.0000001192092896,5.587870121002197,0.17895908653736115,0.0,1.0000001192092896
2x,Hatrrick-e,465,Low,6.281728744506836,13.941164016723633,0.45058855414390564,4.42724609375,1.418879508972168,1.0000001192092896,5.9254255294799805,0.16876427829265594,0.0,1.0000001192092896
2x,Hatrrick-e,466,Low,6.432730197906494,15.059968948364258,0.427141010761261,4.4502410888671875,1.4454790353775024,1.000000238418579,5.395884037017822,0.185326486825943,0.0,1.000000238418579
2x,Hatrrick-e,467,Low,6.614736080169678,13.998594284057617,0.4725286066532135,4.662078857421875,1.4188382625579834,1.0000001192092896,5.669766426086426,0.17637412250041962,0.0,1.0000001192092896
2x,Hatrrick-e,468,Low,6.3590545654296875,13.772737503051758,0.46171319484710693,4.645927429199219,1.3687373399734497,1.0000001192092896,5.7658891677856445,0.1734338104724884,0.0,1.0000001192092896
2x,Hatrrick-e,469,Low,6.976022243499756,14.018317222595215,0.49763619899749756,5.284912109375,1.3199883699417114,1.0000001192092896,5.986262798309326,0.16704915463924408,0.0,1.0000001192092896
2x,Hatrrick-e,470,Low,7.286180019378662,14.061542510986328,0.5181636214256287,5.6351776123046875,1.2929813861846924,1.000000238418579,6.073334693908691,0.1646542251110077,0.0,1.000000238418579
2x,Hatrrick-e,471,Low,6.704948425292969,13.672536849975586,0.49039533734321594,4.5225677490234375,1.482553482055664,1.000000238418579,5.771609306335449,0.17326194047927856,0.0,1.000000238418579
2x,Hatrrick-e,472,Low,6.860030174255371,14.711697578430176,0.4662976562976837,5.0565185546875,1.356670618057251,1.0,5.816832542419434,0.17191487550735474,0.0,1.0
2x,Hatrrick-e,473,Low,6.12272310256958,14.028363227844238,0.4364531338214874,4.291282653808594,1.4267815351486206,1.0000001192092896,5.783627986907959,0.17290186882019043,0.0,1.0000001192092896
2x,Hatrrick-e,474,Low,5.901517391204834,14.51121711730957,0.40668657422065735,4.2434234619140625,1.3907444477081299,1.0,5.4855265617370605,0.18229790031909943,0.0,1.0
2x,Hatrrick-e,475,Low,6.372307777404785,14.049905776977539,0.4535480737686157,4.565116882324219,1.3958696126937866,1.0000001192092896,5.513415813446045,0.18137578666210175,0.0,1.0000001192092896
2x,Hatrrick-e,476,Low,6.353414535522461,13.839869499206543,0.4590660631656647,4.925384521484375,1.2899327278137207,1.0000001192092896,5.75729513168335,0.1736927032470703,0.0,1.0000001192092896
2x,Hatrrick-e,477,Low,6.477413177490234,14.160572052001953,0.45742595195770264,5.107025146484375,1.268333911895752,1.0000001192092896,5.589190483093262,0.1789168119430542,0.0,1.0000001192092896
2x,Hatrrick-e,478,Low,6.826475143432617,14.367558479309082,0.47513118386268616,5.5279388427734375,1.2349042892456055,1.0000001192092896,5.522497653961182,0.1810775101184845,0.0,1.0000001192092896
2x,Hatrrick-e,479,Low,6.1116838455200195,13.77448844909668,0.44369587302207947,4.840576171875,1.2625943422317505,1.0000001192092896,5.559004783630371,0.17988833785057068,0.0,1.0000001192092896
2x,Hatrrick-e,480,Low,6.492131233215332,13.915355682373047,0.46654438972473145,5.974098205566406,1.086713194847107,1.0000001192092896,5.472997665405273,0.1827152520418167,0.0,1.0000001192092896
2x,Hatrrick-e,481,Low,5.715664863586426,13.397420883178711,0.42662426829338074,4.804954528808594,1.1895357370376587,1.0000001192092896,5.530740737915039,0.18080763518810272,0.0,1.0000001192092896
2x,Hatrrick-e,482,Low,5.980279922485352,13.403580665588379,0.4461703300476074,5.015464782714844,1.1923680305480957,1.000000238418579,5.2781829833984375,0.1894591897726059,0.0,1.000000238418579
2x,Hatrrick-e,483,Low,6.237966537475586,13.837244033813477,0.45080989599227905,5.456123352050781,1.143296480178833,1.0000001192092896,5.045169353485107,0.19820941984653473,0.0,1.0000001192092896
2x,Hatrrick-e,484,Low,6.454921245574951,13.139537811279297,0.4912593960762024,5.194549560546875,1.2426334619522095,1.0000001192092896,5.085361003875732,0.1966428905725479,0.0,1.0000001192092896
2x,Hatrrick-e,485,Low,6.356386184692383,14.011348724365234,0.4536598324775696,5.719085693359375,1.111433982849121,1.0000001192092896,5.115324020385742,0.19549106061458588,0.0,1.0000001192092896
2x,Hatrrick-e,486,Low,6.242027282714844,13.093757629394531,0.4767177999019623,5.4307403564453125,1.1493879556655884,1.0000001192092896,4.675281524658203,0.2138908952474594,0.0,1.0000001192092896
2x,Hatrrick-e,487,Low,6.067530632019043,13.009535789489746,0.46639102697372437,5.074729919433594,1.1956361532211304,1.000000238418579,4.627154350280762,0.21611559391021729,0.0,1.000000238418579
2x,Hatrrick-e,488,Low,6.285803318023682,13.43559455871582,0.4678470492362976,5.098602294921875,1.2328482866287231,1.000000238418579,4.663035869598389,0.2144526094198227,0.0,1.000000238418579
2x,Hatrrick-e,489,Low,6.355891227722168,13.055214881896973,0.486846923828125,4.98583984375,1.274788498878479,1.000000238418579,4.49531364440918,0.22245393693447113,0.0,1.000000238418579
2x,Hatrrick-e,490,Low,6.481733798980713,13.190929412841797,0.4913780987262726,5.614494323730469,1.1544643640518188,1.0000001192092896,4.379480361938477,0.2283376157283783,0.0,1.0000001192092896
2x,Hatrrick-e,491,Low,6.193366050720215,12.907079696655273,0.47984254360198975,5.316902160644531,1.1648448705673218,1.000000238418579,4.546810150146484,0.21993446350097656,0.0,1.000000238418579
2x,Hatrrick-e,492,Low,6.226962089538574,12.856514930725098,0.48434293270111084,5.435508728027344,1.1456079483032227,1.000000238418579,4.535309791564941,0.2204921543598175,0.0,1.000000238418579
2x,Hatrrick-e,493,Low,5.813568115234375,12.208854675292969,0.476176381111145,4.913970947265625,1.1830693483352661,1.0000001192092896,4.4546122550964355,0.22448645532131195,0.0,1.0000001192092896
