snapshot,class,admitted_traffic,demand,fulfill_ratio,oracle_admitted_traffic,norm_fulfill,raw_mlu,oracle_mlu,normalized_mlu,disabled_flow,admitted_capacity_ratio
420,Medium,22.1356143951416,34.48597717285156,0.6418728828430176,23.12346649169922,0.9572792649269104,1.0,2.3111889362335205,0.4326777458190918,0.0,1.0
421,Medium,22.121503829956055,33.805973052978516,0.6543667316436768,23.19887924194336,0.953559160232544,1.0000003576278687,2.302114725112915,0.434383362531662,0.0,1.0000003576278687
422,Medium,22.569189071655273,32.99626541137695,0.6839922070503235,23.474597930908203,0.9614302515983582,1.000000238418579,2.4001431465148926,0.4166419208049774,0.0,1.000000238418579
423,Medium,21.818239212036133,32.08432388305664,0.6800280213356018,22.844356536865234,0.9550822377204895,1.0000001192092896,2.390432834625244,0.41833433508872986,0.0,1.0000001192092896
424,Medium,21.498212814331055,32.78163146972656,0.6558005809783936,22.507335662841797,0.9551647305488586,1.000000238418579,2.338557481765747,0.42761412262916565,0.0,1.000000238418579
425,Medium,21.92828941345215,33.00126647949219,0.6644681096076965,22.828128814697266,0.9605820178985596,1.000000238418579,2.32155704498291,0.4307454824447632,0.0,1.000000238418579
426,Medium,21.859521865844727,33.521488189697266,0.6521047353744507,22.798316955566406,0.958821713924408,1.0000001192092896,2.3546719551086426,0.4246876537799835,0.0,1.0000001192092896
427,Medium,21.7325496673584,33.202144622802734,0.6545525789260864,22.58547592163086,0.9622356295585632,1.0000001192092896,2.4101438522338867,0.41491302847862244,0.0,1.0000001192092896
428,Medium,21.595335006713867,31.912839889526367,0.6766973733901978,22.453231811523438,0.9617918133735657,1.0,2.245164632797241,0.4454016387462616,0.0,1.0
429,Medium,21.397293090820312,31.661396026611328,0.6758164763450623,22.081512451171875,0.9690139293670654,1.0000003576278687,2.2151312828063965,0.4514406621456146,0.0,1.0000003576278687
430,Medium,22.046466827392578,31.421876907348633,0.7016279697418213,22.866683959960938,0.9641304612159729,1.0000001192092896,2.185077667236328,0.45764967799186707,0.0,1.0000001192092896
431,Medium,21.639019012451172,31.215497970581055,0.693213939666748,22.658859252929688,0.9549915194511414,1.000000238418579,2.2422845363616943,0.44597384333610535,0.0,1.000000238418579
432,Medium,21.284229278564453,30.649930953979492,0.6944299340248108,21.957408905029297,0.9693415760993958,1.0000001192092896,2.174201726913452,0.45993897318840027,0.0,1.0000001192092896
433,Medium,20.781394958496094,29.743457794189453,0.6986879110336304,21.21469497680664,0.9795754551887512,1.0000001192092896,2.0541915893554688,0.4868095815181732,0.0,1.0000001192092896
434,Medium,21.705162048339844,29.89423942565918,0.7260650396347046,22.204544067382812,0.9775099158287048,1.0000001192092896,2.068408727645874,0.48346349596977234,0.0,1.0000001192092896
435,Medium,21.50522232055664,29.511154174804688,0.7287150621414185,22.0087890625,0.9771197438240051,1.0000001192092896,2.1056599617004395,0.47491055727005005,0.0,1.0000001192092896
436,Medium,21.668066024780273,29.68134880065918,0.7300229668617249,22.256038665771484,0.9735814332962036,1.000000238418579,2.061002016067505,0.48520100116729736,0.0,1.000000238418579
437,Medium,21.481557846069336,29.400880813598633,0.7306433320045471,22.13925552368164,0.9702926874160767,1.000000238418579,2.006168842315674,0.49846264719963074,0.0,1.000000238418579
438,Medium,20.97144317626953,28.37913703918457,0.7389739751815796,21.314760208129883,0.9838929772377014,1.000000238418579,1.9619877338409424,0.5096873044967651,0.0,1.000000238418579
439,Medium,21.08469581604004,28.721601486206055,0.7341058254241943,21.30136489868164,0.9898284077644348,1.0000001192092896,2.04508113861084,0.48897820711135864,0.0,1.0000001192092896
420,Low,5.147993087768555,8.692742347717285,0.5922173857688904,5.427898406982422,0.9484320878982544,1.0,2.6145310401916504,0.3824777603149414,0.0,1.0
421,Low,5.117606163024902,8.296120643615723,0.6168673634529114,5.076717376708984,1.0080541372299194,1.0000003576278687,2.573838233947754,0.38852494955062866,0.0,1.0000003576278687
422,Low,4.994510650634766,8.15096664428711,0.6127507090568542,4.895717620849609,1.0201795101165771,1.000000238418579,2.6748430728912354,0.37385380268096924,0.0,1.000000238418579
423,Low,4.785078525543213,7.874683380126953,0.6076534390449524,4.831081390380859,0.9904777407646179,1.0000001192092896,2.644376754760742,0.3781609833240509,0.0,1.0000001192092896
424,Low,4.4148268699646,7.34193754196167,0.6013163328170776,4.252193450927734,1.038246989250183,1.000000238418579,2.588275909423828,0.3863576650619507,0.0,1.000000238418579
425,Low,4.326752185821533,7.6469950675964355,0.5658107995986938,4.169795989990234,1.037641167640686,1.000000238418579,2.590475559234619,0.38602960109710693,0.0,1.000000238418579
