snapshot,edge_id,source,target,edge,capacity,oracle_high_load,hattrick_high_load,oracle_medium_load,hattrick_medium_load,high_excess,high_util_excess,medium_deficit,medium_util_deficit
430,10,2,12,2→12,10.0,0.16122614821688327,1.3597784042358398,0.06598174791452038,0.8289947509765625,1.1985522560189565,0.11985522560189565,-0.7630130030620421,-0.07630130030620422
430,11,3,4,3→4,10.0,1.561756270011756,0.42160165309906006,0.30262245979065483,1.1911214590072632,-1.140154616912696,-0.1140154616912696,-0.8884989992166084,-0.08884989992166084
430,12,3,16,3→16,2.4000000953674316,1.0735548710490548,0.1122128888964653,1.258779970019532,1.8120447397232056,-0.9613419821525895,-0.4005591433134553,-0.5532647697036737,-0.2305269782162116
430,13,3,20,3→20,2.4000000953674316,0.05757801589288647,0.04945814236998558,0.052374251520859616,0.6149619221687317,-0.008119873522900889,-0.003383280500102549,-0.5625876706478721,-0.23441152012193645
430,14,4,0,4→0,10.0,3.977422940321958,2.8168420791625977,3.1683977565736754,1.7926946878433228,-1.1605808611593602,-0.11605808611593602,1.3757030687303526,0.13757030687303526
430,15,4,3,4→3,10.0,1.1763715545121158,0.2831968367099762,0.3773666135316489,0.8581699132919312,-0.8931747178021396,-0.08931747178021396,-0.48080329976028224,-0.04808032997602822
430,16,4,6,4→6,10.0,3.2600151898094296,2.986685037612915,1.0179889823002668,1.2082582712173462,-0.2733301521965146,-0.02733301521965146,-0.1902692889170794,-0.01902692889170794
430,17,4,7,4→7,2.4000000953674316,0.542646200830859,0.557831883430481,0.46283602745279495,0.4605824947357178,0.015185682599621941,0.006327367498415481,0.002253532717077178,0.000938971928137432
430,18,4,10,4→10,2.4000000953674316,0.6593546181968576,0.05253341794013977,0.04491808649470386,0.15486660599708557,-0.6068212002567178,-0.2528421567265878,-0.10994851950238171,-0.04581188130559177
430,19,4,12,4→12,10.0,0.25424214226950426,1.6158592700958252,0.11176130585226929,1.311577320098877,1.361617127826321,0.1361617127826321,-1.1998160142466077,-0.11998160142466077
430,20,4,14,4→14,10.0,0.2781890193259642,2.676708698272705,0.24093784269643947,1.3496489524841309,2.398519678946741,0.23985196789467408,-1.1087111097876914,-0.11087111097876914
430,21,4,18,4→18,10.0,7.3649172632613045,6.479477882385254,1.99762173999261,0.6860642433166504,-0.8854393808760506,-0.08854393808760505,1.3115574966759596,0.13115574966759597
430,22,5,6,5→6,10.0,0.6412636599111465,1.4935314655303955,0.5442425521059704,1.2164841890335083,0.852267805619249,0.0852267805619249,-0.6722416369275379,-0.06722416369275379
430,23,5,12,5→12,10.0,0.005509191525561619,0.28558725118637085,0.003982610715866031,0.24007874727249146,0.28007805966080923,0.028007805966080924,-0.23609613655662542,-0.023609613655662543
430,24,5,17,5→17,2.4000000953674316,0.3735158391045843,0.4274861812591553,0.4000111870946057,0.3733329176902771,0.05397034215457097,0.022487641670825977,0.026678269404328603,0.011115945143428943
430,25,6,1,6→1,2.4000000953674316,0.16698929144331487,0.13741663098335266,0.16048087341368955,1.871581792831421,-0.029572660459962208,-0.012321941368687628,-1.7111009194177313,-0.7129586880936218
430,26,6,2,6→2,10.0,0.28587455282340823,1.3741199970245361,0.22205867756565567,0.9858280420303345,1.088245444201128,0.1088245444201128,-0.7637693644646788,-0.07637693644646788
430,27,6,4,6→4,10.0,2.0570180722544364,3.1601359844207764,1.4032689918791448,1.158116340637207,1.10311791216634,0.110311791216634,0.24515265124193775,0.024515265124193775
430,28,6,5,6→5,10.0,0.34708761283332024,0.21989794075489044,0.31938869318128127,0.14570093154907227,-0.1271896720784298,-0.01271896720784298,0.173687761632209,0.0173687761632209
430,29,6,13,6→13,0.1550000011920929,0.055467294550453516,0.024819176644086838,0.04713610127419088,0.028064273297786713,-0.03064811790636668,-0.19772979142357677,0.019071827976404165,0.12304405051434986
430,30,6,21,6→21,10.0,3.029614529203627,4.210313320159912,1.4184614574560328,1.6879745721817017,1.180698790956285,0.1180698790956285,-0.26951311472566886,-0.026951311472566887
430,31,7,4,7→4,2.4000000953674316,1.5836977101098455,2.0432474613189697,0.8162870601709075,0.3567379117012024,0.4595497512091242,0.1914790553951077,0.45954914846970507,0.19147880425369304
430,32,7,12,7→12,2.4000000953674316,2.390487062282773,1.9324390888214111,0.00946786257554777,0.46755310893058777,-0.45804797346136183,-0.19085331469173808,-0.45808524635504,-0.19086884506348686
430,33,8,9,8→9,2.4000000953674316,2.400001049041748,2.3999996185302734,0.0,4.76837158203125e-07,-1.430511474609375e-06,-5.960464240691494e-07,-4.76837158203125e-07,-1.9868214135638312e-07
430,34,8,19,8→19,2.4000000953674316,0.6790393628853053,1.3593378067016602,0.693529283395037,0.2555501461029053,0.6802984438163548,0.2834576736598852,0.4379791372921318,0.18249129995350216
430,35,9,0,9→0,10.0,5.479783313547159,6.701756954193115,2.9767549802563735,1.2435351610183716,1.221973640645956,0.12219736406459561,1.733219819238002,0.1733219819238002
430,36,9,8,9→8,2.4000000953674316,0.9643550051000602,1.2529428005218506,1.4066512693043478,0.906762957572937,0.28858779542179036,0.12024490998097588,0.4998883117314108,0.20828678827818115
430,37,9,20,9→20,2.4000000953674316,1.303162748550676,0.035791631788015366,1.0437048750645772,2.281985282897949,-1.2673711167626607,-0.5280712776674413,-1.238280407833372,-0.5159501494285548
430,38,10,4,10→4,2.4000000953674316,0.09062799467697155,0.010278756730258465,0.04221247072064216,0.1331501603126526,-0.08034923794671309,-0.0334788478141339,-0.09093768959201043,-0.03789070249102977
430,39,10,21,10→21,2.4000000953674316,0.609367664936144,0.010220875963568687,0.002398719246912151,0.12098602205514908,-0.5991467889725753,-0.24964448548525914,-0.11858730280823693,-0.049411374206667115
430,40,11,12,11→12,0.1550000011920929,0.1531686694632981,0.10211342573165894,0.00162771480995616,0.05274904519319534,-0.051055243731639166,-0.3293886667030792,-0.05112133038323918,-0.3298150321939937
430,41,11,14,11→14,0.1550000011920929,0.06480981544584818,0.11621391773223877,0.09017953631362008,0.03878263384103775,0.051404102286390585,0.3316393670390042,0.05139690247258233,0.3315929166276953
430,42,12,2,12→2,10.0,0.34147007925298567,1.4626585245132446,0.2894975215822342,0.6810616254806519,1.121188445260259,0.1121188445260259,-0.39156410389841767,-0.039156410389841766
430,43,12,4,12→4,10.0,2.922878612439604,2.890806198120117,0.225603996561631,1.334088921546936,-0.0320724143194866,-0.0032072414319486596,-1.108484924985305,-0.1108484924985305
430,44,12,5,12→5,10.0,0.35161004734345624,1.6480300426483154,0.32557896618163795,1.468113660812378,1.2964199953048592,0.1296419995304859,-1.14253469463074,-0.11425346946307399
430,45,12,7,12→7,2.4000000953674316,0.5628970264515374,0.5489814281463623,0.4614519833448867,0.46346622705459595,-0.013915598305175081,-0.0057981657300912115,-0.0020142437097092625,-0.0008392681790293382
430,46,12,11,12→11,0.1550000011920929,0.14969547335522293,0.10922317206859589,0.005002273740899399,0.045462675392627716,-0.040472301286627044,-0.26111161919585635,-0.04046040165172832,-0.2610348473583905
430,47,13,1,13→1,0.1550000011920929,0.0007533614443673287,0.03504849225282669,0.0006958120866329409,0.030822595581412315,0.03429513080845936,0.22125890673998833,-0.030126783494779374,-0.1943663436327525
430,48,13,6,13→6,0.1550000011920929,0.05757284978426469,0.023484496399760246,0.05199219728672233,0.020708242431282997,-0.034088353384504444,-0.21992485885376506,0.03128395485543933,0.20183196525701214
430,49,14,1,14→1,2.4000000953674316,0.31887286627022604,0.208673357963562,0.26046077839419013,0.2201058715581894,-0.11019950830666403,-0.045916459969887156,0.04035490683600074,0.016814543846850365
430,50,14,4,14→4,10.0,0.898275931191165,1.221246600151062,0.8148144216975197,0.9187164902687073,0.322970668959897,0.0322970668959897,-0.10390206857118756,-0.010390206857118755
430,51,14,11,14→11,0.1550000011920929,0.08100771209001323,0.12188263237476349,0.0739929564308568,0.03299610689282417,0.04087492028475026,0.26370916109925446,0.04099684953803262,0.26449580143696166
430,52,14,21,14→21,10.0,0.487178172368978,2.5694899559020996,0.5253341362734075,1.665711760520935,2.0823117835331217,0.20823117835331217,-1.1403776242475274,-0.11403776242475275
430,53,15,0,15→0,2.4000000953674316,0.783857787726447,0.9215468168258667,0.7088678032159805,0.5702331066131592,0.1376890290994197,0.05737042651172895,0.13863469660282135,0.05776445462248903
430,54,15,21,15→21,2.4000000953674316,0.6821743825657904,0.5500236749649048,0.6114872501666468,0.7460023760795593,-0.13215070760088565,-0.05506279264570356,-0.13451512591291248,-0.056047966903234096
430,55,16,3,16→3,2.4000000953674316,0.1433971387177735,0.18326756358146667,0.1290714065908105,0.41557928919792175,0.03987042486369319,0.016612676366410378,-0.28650788260711124,-0.11937827967596305
430,56,16,18,16→18,10.0,0.9230082809408486,0.4096038043498993,1.1463232775167853,1.9998502731323242,-0.5134044765909493,-0.051340447659094936,-0.8535269956155389,-0.08535269956155389
430,57,17,5,17→5,2.4000000953674316,0.2288090957631539,0.24566417932510376,0.2170580809124658,0.16530780494213104,0.01685508356194987,0.00702295120507877,0.05175027597033477,0.021562614130818183
430,58,17,21,17→21,2.4000000953674316,0.6799469857824079,0.6632906198501587,0.6356216730573578,0.6330363750457764,-0.016656365932249173,-0.006940152195993618,0.0025852980115814717,0.0010772074620212344
430,59,18,4,18→4,10.0,1.194997671598685,1.2406344413757324,0.662075469019328,0.5451178550720215,0.04563676977704745,0.0045636769777047444,0.11695761394730653,0.011695761394730653
430,60,18,16,18→16,10.0,0.027453536342363805,0.511237621307373,0.025742493715370074,0.6269230842590332,0.48378408496500924,0.04837840849650092,-0.6011805905436631,-0.06011805905436631
430,61,18,21,18→21,10.0,0.5181695006322116,1.3461697101593018,0.8981290296651423,0.8153594732284546,0.8280002095270902,0.08280002095270902,0.08276955643668771,0.00827695564366877
430,62,19,0,19→0,2.4000000953674316,2.400001049041748,2.4000003337860107,0.0,0.0,-7.152557373046875e-07,-2.980232120345747e-07,0.0,0.0
430,63,19,8,19→8,2.4000000953674316,0.18370058814934967,0.8610159158706665,0.0028325102757662535,0.06084366515278816,0.6773153277213169,0.2822147086696771,-0.05801115487702191,-0.024171313571610755
430,64,20,3,20→3,2.4000000953674316,1.3251973292535695,0.0686986967921257,1.063659637920864,2.3089938163757324,-1.2564986324614438,-0.5235410760552817,-1.2453341784548684,-0.5188892204040567
430,65,20,9,20→9,2.4000000953674316,0.052280953314038925,0.033339906483888626,0.04673826674115844,0.5981191992759705,-0.0189410468301503,-0.00789210253229198,-0.551380932534812,-0.22974204609370966
430,66,21,6,21→6,10.0,0.7202286583724344,1.4175450801849365,0.7161059377131096,2.851013422012329,0.6973164218125021,0.0697316421812502,-2.1349074842992195,-0.21349074842992194
430,67,21,10,21→10,2.4000000953674316,0.07538304903696522,0.0027066697366535664,0.028536752194668225,0.1283591240644455,-0.07267637930031165,-0.030281823505171633,-0.09982237186977727,-0.04159265329299698
430,68,21,14,21→14,10.0,3.131740780969267,2.8571600914001465,2.8231452251202427,1.0446031093597412,-0.2745806895691203,-0.02745806895691203,1.7785421157605015,0.17785421157605014
430,69,21,15,21→15,2.4000000953674316,1.0965675131883472,1.2952008247375488,1.3034335358534008,1.0956919193267822,0.1986333115492016,0.08276387652342636,0.2077416165266186,0.08655900344654531
430,70,21,17,21→17,2.4000000953674316,0.22223469727032352,0.16840383410453796,0.19671651511612254,0.17141428589820862,-0.05383086316578556,-0.02242952542780805,0.02530222921791392,0.010542595088539043
430,71,21,18,21→18,10.0,1.55238105609169,3.906688690185547,0.8746160597986757,2.1040637493133545,2.354307634093857,0.23543076340938568,-1.2294476895146786,-0.12294476895146786
435,0,0,2,0→2,10.0,3.474991041247222,4.512243270874023,0.9699443957406402,1.2850914001464844,1.0372522296268016,0.10372522296268016,-0.3151470044058442,-0.03151470044058442
435,1,0,4,0→4,10.0,6.903220568933875,6.0735249519348145,2.291963240809082,0.6832380294799805,-0.8296956169990608,-0.08296956169990607,1.6087252113291015,0.16087252113291015
435,2,0,9,0→9,10.0,2.376777237274837,2.7261829376220703,2.8653411164942213,1.7999413013458252,0.3494057003472335,0.03494057003472335,1.065399815148396,0.10653998151483961
435,3,0,15,0→15,2.4000000953674316,1.416390735656023,1.3212498426437378,0.7957343216985464,0.8371220827102661,-0.09514089301228523,-0.03964203717988582,-0.041387761011719704,-0.017244899736299127
435,4,0,19,0→19,2.4000000953674316,1.5250947321014792,1.1352415084838867,0.662946301416298,1.131944179534912,-0.38985322361759245,-0.1624388367192574,-0.46899787811861415,-0.19541577478429734
435,5,1,6,1→6,2.4000000953674316,0.38188590333083994,0.15791571140289307,0.33432278763075374,0.14426189661026,-0.22397019192794687,-0.09332090959507142,0.19006089102049373,0.07919203477839698
435,6,1,13,1→13,0.1550000011920929,0.0003723098125192337,0.03417453542351723,0.000332638097461313,0.017869003117084503,0.033802225610997993,0.21807887323243688,-0.01753636501962319,-0.11313783796614436
435,7,1,14,1→14,2.4000000953674316,0.06808434438971744,0.16427969932556152,0.05112536093474773,1.9108972549438477,0.09619535493584408,0.04008139629724344,-1.8597718940091,-0.7749049250451697
435,8,2,0,2→0,10.0,2.2559340527841414,3.0378963947296143,1.3961720126278578,2.079695701599121,0.7819623419454729,0.07819623419454728,-0.6835236889712633,-0.06835236889712633
435,9,2,6,2→6,10.0,2.464819797945893,3.9166769981384277,0.4374810307244843,1.253073811531067,1.451857200192535,0.1451857200192535,-0.8155927808065826,-0.08155927808065826
435,10,2,12,2→12,10.0,1.0802042538532532,1.332615613937378,0.6914475887133449,0.8885536789894104,0.2524113600841247,0.02524113600841247,-0.19710609027606552,-0.019710609027606553
435,11,3,4,3→4,10.0,0.3177099971139796,0.4198322594165802,0.2851966654748139,1.1181784868240356,0.10212226230260057,0.010212226230260057,-0.8329818213492217,-0.08329818213492217
435,12,3,16,3→16,2.4000000953674316,0.26570620132588374,0.10590460896492004,2.087218373327005,1.8113092184066772,-0.1598015923609637,-0.06658399417125799,0.27590915492032764,0.1149621433152847
435,13,3,20,3→20,2.4000000953674316,0.04217952429189609,0.051826417446136475,0.034602491504301724,0.5590766668319702,0.009646893154240388,0.004019538654544712,-0.5244741753276685,-0.21853089770289086
435,14,4,0,4→0,10.0,3.3964949143971808,2.5485105514526367,3.242426268885424,1.9045147895812988,-0.847984362944544,-0.08479843629445441,1.3379114793041254,0.13379114793041252
435,15,4,3,4→3,10.0,0.41840056018895666,0.3392256796360016,0.34100246424804936,0.8002957701683044,-0.07917488055295507,-0.007917488055295508,-0.4592933059202551,-0.04592933059202551
435,16,4,6,4→6,10.0,0.6320111367454047,2.7613601684570312,1.5973916618843305,1.2943391799926758,2.1293490317116266,0.21293490317116265,0.3030524818916547,0.030305248189165468
435,17,4,7,4→7,2.4000000953674316,0.5164455253616325,0.491703599691391,0.46307576804383643,0.42180368304252625,-0.02474192567024147,-0.010309135286285716,0.04127208500131019,0.017196701400543725
435,18,4,10,4→10,2.4000000953674316,0.05203618366454066,0.053140055388212204,0.047333334277254835,0.13771940767765045,0.0011038717236715456,0.00045994653325317754,-0.09038607340039562,-0.037660862420323286
435,19,4,12,4→12,10.0,0.2141527244111785,1.1596615314483643,0.1321046266994017,0.9614173769950867,0.9455088070371858,0.09455088070371857,-0.829312750295685,-0.0829312750295685
435,20,4,14,4→14,10.0,0.3816138903544013,2.664212942123413,0.9776403742143884,1.4474939107894897,2.2825990517690116,0.22825990517690115,-0.4698535365751013,-0.04698535365751013
435,21,4,18,4→18,10.0,8.703946984081995,6.719120025634766,0.6611155856080586,0.6826231479644775,-1.9848269584472291,-0.19848269584472292,-0.02150756235641893,-0.002150756235641893
435,22,5,6,5→6,10.0,0.6367874468558057,1.0267424583435059,0.5769088486135843,0.8111819624900818,0.3899550114877002,0.03899550114877002,-0.23427311387649752,-0.023427311387649752
435,23,5,12,5→12,10.0,0.004226434644806432,0.28723692893981934,0.003140936502859404,0.24544142186641693,0.2830104942950129,0.02830104942950129,-0.24230048536355753,-0.024230048536355752
435,24,5,17,5→17,2.4000000953674316,0.3660055951645518,0.41917169094085693,0.313202417174125,0.3391241431236267,0.053166095776305156,0.022152539026531002,-0.025921725949501706,-0.010800718716443709
435,25,6,1,6→1,2.4000000953674316,0.25356144429406413,0.14279058575630188,0.22066166237163998,1.87788987159729,-0.11077085853776225,-0.04615452255671832,-1.65722820922565,-0.69051172640555
435,26,6,2,6→2,10.0,0.1403482362620707,1.2480460405349731,0.17944778846663212,1.1873445510864258,1.1076978042729024,0.11076978042729024,-1.0078967626197937,-0.10078967626197936
435,27,6,4,6→4,10.0,0.8356651118067475,3.2414369583129883,0.7512012147522,1.1361758708953857,2.4057718465062408,0.24057718465062408,-0.3849746561431857,-0.03849746561431857
435,28,6,5,6→5,10.0,0.4311655361643716,0.22285428643226624,0.38658768330878956,0.1354944407939911,-0.20831124973210535,-0.020831124973210536,0.2510932425147985,0.025109324251479846
435,29,6,13,6→13,0.1550000011920929,0.05715027542282769,0.023541277274489403,0.050159855846686696,0.03298695385456085,-0.03360899814833829,-0.21683224445067167,0.017172901992125844,0.11079291522613159
435,30,6,21,6→21,10.0,2.84333829888692,3.938300848007202,1.7928572769112634,1.7118579149246216,1.0949625491202823,0.10949625491202823,0.08099936198664182,0.008099936198664181
435,31,7,4,7→4,2.4000000953674316,1.4874740240236834,1.8829259872436523,0.9125050502772891,0.5170546770095825,0.3954519632199689,0.1647716447942168,0.3954503732677066,0.16477098231413384
435,32,7,12,7→12,2.4000000953674316,2.3891157478428795,1.9951436519622803,0.010868283803574741,0.4048500061035156,-0.3939720958805992,-0.16415503342731472,-0.3939817222999409,-0.16415904443521434
435,33,8,9,8→9,2.4000000953674316,2.400001049041748,2.4000000953674316,0.0,0.0,-9.5367431640625e-07,-3.9736428271276624e-07,0.0,0.0
435,34,8,19,8→19,2.4000000953674316,0.2115402343647476,1.3049125671386719,0.6878753254499657,0.25597715377807617,1.0933723327739242,0.45557178721967206,0.4318981716718895,0.1799575643790828
435,35,9,0,9→0,10.0,6.76175480689426,6.768639087677002,2.154369743649795,1.2446632385253906,0.00688428078274228,0.0006884280782742281,0.9097065051244044,0.09097065051244044
435,36,9,8,9→8,2.4000000953674316,0.8134535733393022,1.2035160064697266,1.4039415699417646,0.8869930505752563,0.3900624331304243,0.16252600734614017,0.5169485193665082,0.2153952078436752
435,37,9,20,9→20,2.4000000953674316,0.09478226980945692,0.037472330033779144,1.9609661391089048,2.3199312686920166,-0.057309939775677776,-0.023879140624327277,-0.3589651295831118,-0.1495687980496332
435,38,10,4,10→4,2.4000000953674316,0.5910181740671305,0.01654481329023838,0.060384582800793396,0.18963170051574707,-0.5744733607768922,-0.2393638908122386,-0.12924711771495367,-0.05385296357463952
435,39,10,21,10→21,2.4000000953674316,0.0003849738986900775,0.00650928495451808,0.0003353732490722905,0.09752903878688812,0.006124311055828002,0.002551796171862398,-0.09719366553781583,-0.04049735903153613
435,40,11,12,11→12,0.1550000011920929,0.15336074145602652,0.11387070268392563,0.0014765671069199016,0.041084546595811844,-0.03949003877210089,-0.25477444173152314,-0.03960797948889194,-0.25553534957593593
435,41,11,14,11→14,0.1550000011920929,0.08964006628639254,0.12913399934768677,0.06527214706466111,0.025864753872156143,0.03949393306129423,0.2547995661777386,0.03940739319250497,0.2542412444479083
435,42,12,2,12→2,10.0,1.0290764251312794,1.3698629140853882,0.2946402989564376,0.6909313201904297,0.3407864889541088,0.03407864889541088,-0.39629102123399207,-0.03962910212339921
435,43,12,4,12→4,10.0,3.2372223447684547,3.0291199684143066,0.9118329946361428,1.3861136436462402,-0.20810237635414808,-0.020810237635414806,-0.4742806490100975,-0.047428064901009745
435,44,12,5,12→5,10.0,0.3528847890047473,1.2397966384887695,0.29550339872821496,1.0666697025299072,0.8869118494840222,0.08869118494840222,-0.7711663038016923,-0.07711663038016922
435,45,12,7,12→7,2.4000000953674316,0.5004562042304315,0.5261394381523132,0.44311246705183294,0.48406267166137695,0.025683233921881765,0.01070134704221741,-0.040950204609544016,-0.01706258457597048
435,46,12,11,12→11,0.1550000011920929,0.08298596006243053,0.08518145978450775,0.07175262827806261,0.06930948793888092,0.002195499722077221,0.014164514227043899,0.002443140339181693,0.01576219561543027
435,47,13,1,13→1,0.1550000011920929,2.7118840534967603e-05,0.034298837184906006,2.5307401415375352e-05,0.030917111784219742,0.03427171834437104,0.2211078585857415,-0.030891804382804366,-0.19930196222721233
435,48,13,6,13→6,0.1550000011920929,0.06241709953292229,0.028353745117783546,0.05486306601119395,0.024207178503274918,-0.03406335441513875,-0.21976357518167838,0.030655887507919033,0.19777991788481933
435,49,14,1,14→1,2.4000000953674316,0.12936622313645785,0.11185956001281738,0.11872812508954667,0.11777642369270325,-0.017506663123640465,-0.007294442678328417,0.0009517013968434185,0.0003965422329275851
435,50,14,4,14→4,10.0,0.7626181556406664,1.1081008911132812,0.6630844157771207,0.8094915747642517,0.3454827354726149,0.03454827354726149,-0.14640715898713097,-0.014640715898713097
435,51,14,11,14→11,0.1550000011920929,0.11563683161512017,0.11414332687854767,0.03936416795477271,0.04062628746032715,-0.001493504736572504,-0.009635514355394038,-0.0012621195055544376,-0.008142706424823065
435,52,14,21,14→21,10.0,0.5485814973781087,2.2279675006866455,1.153000705114664,1.537675380706787,1.6793860033085368,0.16793860033085367,-0.3846746755921231,-0.03846746755921231
435,53,15,0,15→0,2.4000000953674316,0.8718039226369001,1.0027174949645996,0.7730008128855843,0.47804802656173706,0.1309135723276995,0.05454731963569239,0.29495278632384725,0.12289698941811542
435,54,15,21,15→21,2.4000000953674316,0.7570222382591965,0.6309855580329895,0.6858860833508515,0.9794360399246216,-0.12603668022620695,-0.052515281340816435,-0.29354995657377003,-0.12231247704547635
435,55,16,3,16→3,2.4000000953674316,0.0700313718043617,0.13512474298477173,0.06280836899350106,0.2993726432323456,0.06509337118041003,0.02712223691409665,-0.23656427423884452,-0.0985684436827605
435,56,16,18,16→18,10.0,0.2350557429017499,0.384542316198349,2.065599305068872,2.017336368560791,0.1494865732965991,0.01494865732965991,0.04826293650808111,0.004826293650808111
435,57,17,5,17→5,2.4000000953674316,0.2171075285984898,0.2643037736415863,0.20006314072861642,0.1819273978471756,0.047196245043096496,0.019665101319869288,0.01813574288144082,0.007556559233662989
435,58,17,21,17→21,2.4000000953674316,0.6791738471365534,0.6321714520454407,0.614995158102829,0.6345505714416504,-0.0470023950911127,-0.01958433050975225,-0.01955541333882138,-0.008148088567399625
435,59,18,4,18→4,10.0,0.5648300527009269,1.247936487197876,0.5460240188112948,0.6250352263450623,0.6831064344969491,0.06831064344969491,-0.07901120753376745,-0.007901120753376744
435,60,18,16,18→16,10.0,0.023162712779594585,0.3959551453590393,0.020788252004422247,0.46287664771080017,0.3727924325794447,0.037279243257944475,-0.4420883957063779,-0.044208839570637794
435,61,18,21,18→21,10.0,1.0108497488545254,1.1899495124816895,0.8799297309305985,0.8087965250015259,0.17909976362716407,0.017909976362716407,0.07113320592907257,0.007113320592907257
435,62,19,0,19→0,2.4000000953674316,2.400001049041748,2.4000000953674316,0.0,0.0,-9.5367431640625e-07,-3.9736428271276624e-07,0.0,0.0
435,63,19,8,19→8,2.4000000953674316,0.0027127773500978947,0.9442189335823059,0.002976827701786533,0.0886511579155922,0.941506156232208,0.3922942161750484,-0.08567433021380566,-0.035697636170589075
435,64,20,3,20→3,2.4000000953674316,0.08426109653782987,0.05022863671183586,1.952309254509828,2.3307645320892334,-0.03403245982599401,-0.014180191030694005,-0.37845527757940545,-0.15768969272539352
435,65,20,9,20→9,2.4000000953674316,0.04330048957490362,0.02975686639547348,0.033956128696445376,0.5375058650970459,-0.013543623179430142,-0.0056431761005228875,-0.5035497364006005,-0.2098123818297219
435,66,21,6,21→6,10.0,0.835609168508654,1.3781495094299316,0.7813376712329045,2.9555811882019043,0.5425403409212777,0.05425403409212777,-2.1742435169689998,-0.21742435169689997
435,67,21,10,21→10,2.4000000953674316,0.5721528961148579,0.0026977257803082466,0.04379492919542827,0.17984552681446075,-0.5694551703345496,-0.23727297821101462,-0.1360505976190325,-0.05668774675536153
435,68,21,14,21→14,10.0,3.0232956703403033,2.610008716583252,2.6330145089887083,0.870169997215271,-0.4132869537570514,-0.04132869537570514,1.7628445117734373,0.17628445117734373
435,69,21,15,21→15,2.4000000953674316,0.9433935108536389,1.089436650276184,1.234512188413646,1.192734956741333,0.1460431394225452,0.06085130567471353,0.041777231672313064,0.01740717917176462
435,70,21,17,21→17,2.4000000953674316,0.19999644881954737,0.14663508534431458,0.17930690559478535,0.15468250215053558,-0.05336136347523279,-0.022233900564517833,0.024624403444249765,0.010260167694068302
435,71,21,18,21→18,10.0,0.8804195536940824,3.6404125690460205,1.1956835941007284,1.9604427814483643,2.759993015351938,0.2759993015351938,-0.7647591873476358,-0.07647591873476359
440,0,0,2,0→2,10.0,1.5271465408184213,3.782686948776245,1.219547217546733,1.0685315132141113,2.255540407957824,0.2255540407957824,0.15101570433262168,0.015101570433262167
440,1,0,4,0→4,10.0,8.056690111019407,5.940666675567627,0.996552971832898,0.686034083366394,-2.1160234354517797,-0.21160234354517798,0.310518888466504,0.0310518888466504
440,2,0,9,0→9,10.0,2.7345054100023845,3.0387778282165527,2.9309851014365904,1.9493751525878906,0.3042724182141683,0.030427241821416828,0.9816099488486998,0.09816099488486998
440,3,0,15,0→15,2.4000000953674316,1.1301018754020333,1.4297049045562744,1.2271986526902765,0.8863155841827393,0.2996030291542411,0.12483459052045284,0.34088306850753725,0.14203460623419234
440,4,0,19,0→19,2.4000000953674316,1.4411383156356905,1.1938345432281494,0.7618026694217406,1.2053894996643066,-0.2473037724075411,-0.10304323440857187,-0.44358683024256607,-0.1848278385900041
440,5,1,6,1→6,2.4000000953674316,0.4356747591135388,0.15077747404575348,0.35593632507925577,0.15344703197479248,-0.28489728506778533,-0.118707197394577,0.20248929310446329,0.0843705354409425
440,6,1,13,1→13,0.1550000011920929,0.0006940131861483678,0.03259599953889847,0.000613597672781907,0.02908763661980629,0.0319019863527501,0.20581926520899624,-0.028474038947024383,-0.18370347566472758
440,7,1,14,1→14,2.4000000953674316,0.15056743904733594,0.14681078493595123,0.13931676759511902,1.8481805324554443,-0.003756654111384705,-0.0015652724842119534,-1.7088637648603253,-0.7120265403984095
440,8,2,0,2→0,10.0,2.6816667608741227,3.3246560096740723,2.2350687004834526,2.267437696456909,0.6429892487999496,0.06429892487999496,-0.03236899597345655,-0.003236899597345655
440,9,2,6,2→6,10.0,0.84067676564905,3.848848342895508,0.36821118485181614,1.4056930541992188,3.0081715772464577,0.3008171577246458,-1.0374818693474026,-0.10374818693474026
440,10,2,12,2→12,10.0,0.6153667417852375,1.2941997051239014,0.7986421440134563,0.8761676549911499,0.6788329633386638,0.06788329633386639,-0.07752551097769356,-0.007752551097769356
440,11,3,4,3→4,10.0,0.4492137114662002,0.42566239833831787,0.5759943512121593,1.1310696601867676,-0.023551313127882334,-0.0023551313127882336,-0.5550753089746083,-0.055507530897460834
440,12,3,16,3→16,2.4000000953674316,0.30455522610054686,0.1044163852930069,2.0361976496078,1.8254001140594482,-0.20013884080753996,-0.08339118035614053,0.2107975355483518,0.08783230298833776
440,13,3,20,3→20,2.4000000953674316,0.1474829696849156,0.08652937412261963,0.13230908758714577,0.6055964231491089,-0.06095359556229596,-0.025397330475090744,-0.4732873355619631,-0.1972030486480062
440,14,4,0,4→0,10.0,3.275061844608409,2.7893760204315186,3.142503251195194,2.0555825233459473,-0.48568582417689043,-0.04856858241768904,1.0869207278492468,0.10869207278492468
440,15,4,3,4→3,10.0,0.4685654113500277,0.28698068857192993,0.41282188191075875,0.8078066110610962,-0.18158472277809778,-0.018158472277809777,-0.39498472915033744,-0.03949847291503374
440,16,4,6,4→6,10.0,3.23157560367963,2.9111413955688477,0.9983294578555615,1.420148253440857,-0.3204342081107825,-0.03204342081107825,-0.42181879558529545,-0.04218187955852955
